C01 TITLE: CO event sampling data 
C02 FILE NAME: spo789s00.csiro.as.fl.co.nl.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 1045
C05 HEADER LINES: 32
C06 DATA VERSION: 201708
C07 STATION NAME: South Pole 
C08 STATION CATEGORY: Global
C09 OBSERVATION CATEGORY: Air sampling observation at a stationary platform
C10 COUNTRY/TERRITORY: United States of America
C11 CONTRIBUTOR: CSIRO
C12 LATITUDE: -89.98
C13 LONGITUDE: -24.8
C14 ALTITUDE: 2810
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 10
C17 CONTACT POINT: zoe.loh@csiro.au paul.krummel@csiro.au ray.langenfelds@csiro.au
C18 PARAMETER: CO
C19 COVERING PERIOD: 1991-03-01 2016-11-01
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: ppb
C22 MEASUREMENT METHOD: Gas Chromatography (RGD)
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: CSIRO Scale (derived from the scale maintained by NOAA/CMDL in 1991)
C26 CREDIT FOR USE: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:REM is the flask ID code
C31
C32   DATE  TIME       DATE  TIME         CO    ND      SD     F CS       REM
1991-03-01 02:02 9999-99-99 99:99     36.382 -9999 -99999.   .O.  0  G500-112
1991-03-31 15:53 9999-99-99 99:99     38.863 -9999 -99999.   .O.  0  G500-137
1991-04-23 04:54 9999-99-99 99:99     40.886 -9999 -99999.   .O.  0  G500-120
1991-05-01 03:58 9999-99-99 99:99     42.541 -9999 -99999.   .O.  0  G500-121
1991-06-01 11:05 9999-99-99 99:99     46.752 -9999 -99999.   .O.  0  G500-071
1991-06-16 22:56 9999-99-99 99:99     48.314 -9999 -99999.   NO.  0  G500-070
1991-06-30 14:33 9999-99-99 99:99     51.378 -9999 -99999.   .O.  0  G500-053
1991-07-31 15:15 9999-99-99 99:99     58.487 -9999 -99999.   .O.  0  G500-054
1991-08-16 23:28 9999-99-99 99:99     59.364 -9999 -99999.   .O.  0  G500-059
1991-09-09 22:16 9999-99-99 99:99     61.074 -9999 -99999.   .O.  0  G500-066
1991-10-01 03:59 9999-99-99 99:99     64.991 -9999 -99999.   .O.  0  G500-078
1991-10-17 09:47 9999-99-99 99:99     66.529 -9999 -99999.   .O.  0  G500-044
1991-10-31 15:49 9999-99-99 99:99     65.007 -9999 -99999.   .O.  0  G500-021
1991-12-01 01:58 9999-99-99 99:99     49.787 -9999 -99999.   .O.  0  G500-138
1992-01-03 17:43 9999-99-99 99:99     41.947 -9999 -99999.   ...  0  G500-030
1992-02-15 01:05 9999-99-99 99:99     40.954 -9999 -99999.   ...  0  G500-024
1992-03-01 20:21 9999-99-99 99:99     40.809 -9999 -99999.   ...  0  G500-026
1992-04-01 02:22 9999-99-99 99:99     44.024 -9999 -99999.   ...  0  G500-010
1992-04-15 12:38 9999-99-99 99:99     43.423 -9999 -99999.   ...  0  G500-009
1992-05-02 11:13 9999-99-99 99:99     45.313 -9999 -99999.   ...  0  G500-059
1992-06-04 16:39 9999-99-99 99:99     50.083 -9999 -99999.   ...  0  G500-078
1992-06-13 14:00 9999-99-99 99:99     50.447 -9999 -99999.   ...  0  G500-053
1992-07-01 10:44 9999-99-99 99:99     54.974 -9999 -99999.   ...  0  G500-120
1992-08-04 23:27 9999-99-99 99:99     58.066 -9999 -99999.   ...  0  G500-121
1992-08-14 03:56 9999-99-99 99:99     59.971 -9999 -99999.   ...  0  G500-016
1992-09-01 01:43 9999-99-99 99:99     61.221 -9999 -99999.   ...  0  G500-033
1992-10-01 00:52 9999-99-99 99:99     60.210 -9999 -99999.   ...  0  G500-135
1992-10-13 20:42 9999-99-99 99:99     59.528 -9999 -99999.   ...  0  G500-070
1992-11-01 02:59 9999-99-99 99:99     56.063 -9999 -99999.   ...  0  G500-071
1992-12-11 02:40 9999-99-99 99:99     40.658 -9999 -99999.   ...  0  G500-043
1992-12-21 03:58 9999-99-99 99:99     39.647 -9999 -99999.   ...  0  G500-066
1993-01-03 22:11 9999-99-99 99:99     37.106 -9999 -99999.   N..  0  G500-112
1993-01-29 00:40 9999-99-99 99:99     35.280 -9999 -99999.   ...  0  G500-137
1993-02-17 04:16 9999-99-99 99:99     32.806 -9999 -99999.   ...  0  G500-065
1993-02-28 23:01 9999-99-99 99:99     35.815 -9999 -99999.   ...  0  G500-129
1993-04-01 23:34 9999-99-99 99:99     39.385 -9999 -99999.   N..  0  G500-034
1993-04-15 05:29 9999-99-99 99:99     41.854 -9999 -99999.   ...  0  G500-037
1993-05-02 01:34 9999-99-99 99:99     43.236 -9999 -99999.   N..  0  G500-009
1993-06-01 08:47 9999-99-99 99:99     48.910 -9999 -99999.   ...  0  G500-010
1993-06-17 13:26 9999-99-99 99:99     49.439 -9999 -99999.   ...  0  G500-021
1993-07-02 01:30 9999-99-99 99:99     51.183 -9999 -99999.   N..  0  G500-044
1993-08-02 22:22 9999-99-99 99:99     56.900 -9999 -99999.   ...  0  G500-013
1993-08-16 23:31 9999-99-99 99:99     59.527 -9999 -99999.   ...  0  G500-014
1993-09-01 23:27 9999-99-99 99:99     63.162 -9999 -99999.   N..  0  G500-004
1993-10-01 23:57 9999-99-99 99:99     65.986 -9999 -99999.   ...  0  G500-011
1993-10-17 09:16 9999-99-99 99:99     63.732 -9999 -99999.   ...  0  G500-078
1993-11-17 22:21 9999-99-99 99:99     51.676 -9999 -99999.   ...  0  G500-002
1993-12-05 23:19 9999-99-99 99:99     45.642 -9999 -99999.   ...  0  G500-070
1993-12-17 21:01 9999-99-99 99:99     44.074 -9999 -99999.   ...  0  G500-071
1994-03-03 19:22 9999-99-99 99:99     37.560 -9999 -99999.   ...  0  G500-109
1994-04-04 04:23 9999-99-99 99:99     40.267 -9999 -99999.   ...  0  G500-039
1994-04-15 09:48 9999-99-99 99:99     41.759 -9999 -99999.   ...  0  G500-044
1994-05-05 03:52 9999-99-99 99:99     45.357 -9999 -99999.   ...  0  G500-078
1994-05-16 05:17 9999-99-99 99:99     46.945 -9999 -99999.   ...  0  G500-111
1994-06-01 13:19 9999-99-99 99:99     49.558 -9999 -99999.   ...  0  G500-013
1994-06-15 10:58 9999-99-99 99:99     53.860 -9999 -99999.   N..  0  G500-014
1994-07-05 02:58 9999-99-99 99:99     54.571 -9999 -99999.   ...  0  G500-010
1994-07-17 14:00 9999-99-99 99:99     56.373 -9999 -99999.   ...  0  G500-011
1994-08-02 09:11 9999-99-99 99:99     59.934 -9999 -99999.   ...  0  G500-009
1994-08-17 12:49 9999-99-99 99:99     68.115 -9999 -99999.   .M.  0  G500-004
1994-09-04 23:20 9999-99-99 99:99     63.341 -9999 -99999.   ...  0  G500-146
1994-09-16 06:14 9999-99-99 99:99     65.957 -9999 -99999.   ...  0  G500-162
1994-10-02 07:53 9999-99-99 99:99     75.304 -9999 -99999.   .M.  0  G500-059
1994-10-19 00:38 9999-99-99 99:99     66.535 -9999 -99999.   ...  0  G500-065
1994-11-04 21:36 9999-99-99 99:99     62.514 -9999 -99999.   ...  0  G500-021
1994-12-03 04:59 9999-99-99 99:99     49.476 -9999 -99999.   ...  0  G500-036
1995-01-26 07:46 9999-99-99 99:99    634.986 -9999 -99999.   D..  0  G500-001
1995-02-22 04:26 9999-99-99 99:99     38.392 -9999 -99999.   ...  0  G500-002
1995-03-02 02:36 9999-99-99 99:99     38.376 -9999 -99999.   ...  0  G500-024
1995-03-15 04:26 9999-99-99 99:99     38.459 -9999 -99999.   ...  0  G500-026
1995-04-01 05:51 9999-99-99 99:99     41.338 -9999 -99999.   ...  0  G500-038
1995-04-15 02:11 9999-99-99 99:99     43.041 -9999 -99999.   ...  0  G500-052
1995-05-01 04:09 9999-99-99 99:99     44.699 -9999 -99999.   ...  0  G500-016
1995-05-17 16:27 9999-99-99 99:99     45.904 -9999 -99999.   ...  0  G500-058
1995-06-02 23:27 9999-99-99 99:99     48.694 -9999 -99999.   ...  0  G500-145
1995-06-16 11:41 9999-99-99 99:99     49.861 -9999 -99999.   ...  0  G500-148
1995-07-15 11:06 9999-99-99 99:99     52.262 -9999 -99999.   N..  0  G500-007
1995-08-01 05:50 9999-99-99 99:99     57.228 -9999 -99999.   ...  0  G050-A70
1995-08-18 04:29 9999-99-99 99:99     57.127 -9999 -99999.   ...  0  G500-008
1995-09-03 03:00 9999-99-99 99:99     62.028 -9999 -99999.   ...  0  G050-A71
1995-09-20 05:48 9999-99-99 99:99     63.277 -9999 -99999.   ...  0  G500-043
1995-11-15 04:45 9999-99-99 99:99     66.149 -9999 -99999.   ...  0  G050-430
1995-11-15 05:20 9999-99-99 99:99     65.794 -9999 -99999.   ...  0  G050-431
1995-12-01 03:21 9999-99-99 99:99     57.105 -9999 -99999.   ...  0  G050-432
1995-12-01 03:58 9999-99-99 99:99     58.753 -9999 -99999.   ...  0  G500-004
1995-12-19 02:35 9999-99-99 99:99     52.963 -9999 -99999.   N..  0  G050-433
1995-12-19 02:53 9999-99-99 99:99     53.540 -9999 -99999.   N..  0  G050-434
1996-01-10 22:21 9999-99-99 99:99     39.893 -9999 -99999.   ...  0  G500-009
1996-01-10 22:50 9999-99-99 99:99     39.075 -9999 -99999.   ...  0  G050-435
1996-01-28 21:16 9999-99-99 99:99     39.721 -9999 -99999.   ...  0  G050-413
1996-02-05 22:45 9999-99-99 99:99     39.316 -9999 -99999.   ...  0  G500-005
1996-02-06 22:17 9999-99-99 99:99     39.486 -9999 -99999.   ...  0  G050-414
1996-02-18 04:53 9999-99-99 99:99     38.142 -9999 -99999.   ...  0  G050-415
1996-02-18 05:13 9999-99-99 99:99     38.736 -9999 -99999.   ...  0  G050-416
1996-03-01 03:52 9999-99-99 99:99     38.816 -9999 -99999.   ...  0  G500-040
1996-03-01 04:22 9999-99-99 99:99     39.924 -9999 -99999.   ...  0  G050-417
1996-03-15 02:28 9999-99-99 99:99     43.735 -9999 -99999.   ...  0  G050-G43
1996-03-15 02:45 9999-99-99 99:99     41.245 -9999 -99999.   ...  0  G050-G44
1996-04-01 06:08 9999-99-99 99:99     41.022 -9999 -99999.   ...  0  G500-013
1996-04-01 12:00 9999-99-99 99:99     43.714 -9999 -99999.   ...  0  G050-G45
1996-04-18 00:21 9999-99-99 99:99     43.299 -9999 -99999.   ...  0  G050-P01
1996-04-18 00:37 9999-99-99 99:99     43.362 -9999 -99999.   ...  0  G050-P02
1996-05-01 05:25 9999-99-99 99:99     43.423 -9999 -99999.   ...  0  G500-024
1996-05-01 05:46 9999-99-99 99:99     44.848 -9999 -99999.   ...  0  G050-P03
1996-05-15 23:18 9999-99-99 99:99     45.137 -9999 -99999.   ...  0  G050-A67
1996-05-15 23:36 9999-99-99 99:99     45.447 -9999 -99999.   ...  0  G050-A68
1996-06-01 15:36 9999-99-99 99:99     47.926 -9999 -99999.   ...  0  G500-026
1996-06-01 16:03 9999-99-99 99:99     46.551 -9999 -99999.   ...  0  G050-137
1996-06-18 07:36 9999-99-99 99:99     49.062 -9999 -99999.   ...  0  G050-A69
1996-07-01 15:11 9999-99-99 99:99     60.561 -9999 -99999.   .M.  0  G050-A71
1996-07-01 15:37 9999-99-99 99:99     51.437 -9999 -99999.   ...  0  G500-115
1996-07-17 22:48 9999-99-99 99:99     54.810 -9999 -99999.   ...  0  G050-138
1996-07-17 23:06 9999-99-99 99:99     53.084 -9999 -99999.   ...  0  G050-139
1996-08-02 11:18 9999-99-99 99:99     55.333 -9999 -99999.   ...  0  G500-133
1996-08-15 22:35 9999-99-99 99:99     57.064 -9999 -99999.   ...  0  G050-399
1996-08-15 22:53 9999-99-99 99:99     59.563 -9999 -99999.   ...  0  G050-A72
1996-09-01 13:28 9999-99-99 99:99     60.356 -9999 -99999.   ...  0  G500-070
1996-09-01 13:54 9999-99-99 99:99     60.135 -9999 -99999.   ...  0  G050-175
1996-09-15 07:13 9999-99-99 99:99     59.767 -9999 -99999.   ...  0  G050-176
1996-09-15 07:30 9999-99-99 99:99     59.551 -9999 -99999.   ...  0  G050-177
1996-10-01 04:30 9999-99-99 99:99     60.168 -9999 -99999.   ...  0  G500-071
1996-10-01 04:53 9999-99-99 99:99     58.659 -9999 -99999.   ...  0  G050-178
1996-10-17 01:43 9999-99-99 99:99     59.787 -9999 -99999.   ...  0  G050-179
1996-10-17 02:28 9999-99-99 99:99     59.164 -9999 -99999.   ...  0  G500-038
1996-11-04 20:04 9999-99-99 99:99     59.344 -9999 -99999.   ...  0  G050-180
1996-11-04 20:34 9999-99-99 99:99     59.037 -9999 -99999.   ...  0  G500-052
1996-11-14 21:06 9999-99-99 99:99     55.368 -9999 -99999.   ...  0  G500-030
1996-12-02 08:47 9999-99-99 99:99     48.513 -9999 -99999.   ...  0  G500-160
1997-01-30 02:54 9999-99-99 99:99     36.435 -9999 -99999.   ...  0  G500-120
1997-02-16 22:06 9999-99-99 99:99     37.185 -9999 -99999.   ...  0  G050-176
1997-02-28 22:39 9999-99-99 99:99     37.758 -9999 -99999.   ...  0  G050-177
1997-02-28 22:58 9999-99-99 99:99     37.177 -9999 -99999.   ...  0  G500-032
1997-03-15 01:31 9999-99-99 99:99     39.155 -9999 -99999.   ...  0  G050-179
1997-04-01 23:34 9999-99-99 99:99     41.259 -9999 -99999.   ...  0  G500-125
1997-04-15 04:41 9999-99-99 99:99     41.955 -9999 -99999.   ...  0  G050-409
1997-04-15 04:56 9999-99-99 99:99     41.681 -9999 -99999.   ...  0  G050-410
1997-05-01 04:58 9999-99-99 99:99     43.678 -9999 -99999.   ...  0  G050-411
1997-05-15 05:06 9999-99-99 99:99     45.267 -9999 -99999.   ...  0  G050-406
1997-05-15 05:19 9999-99-99 99:99     44.188 -9999 -99999.   ...  0  G050-407
1997-06-01 23:28 9999-99-99 99:99     48.754 -9999 -99999.   ...  0  G050-408
1997-06-01 23:48 9999-99-99 99:99     48.111 -9999 -99999.   ...  0  G500-115
1997-06-15 14:29 9999-99-99 99:99     50.595 -9999 -99999.   ...  0  G050-412
1997-06-15 14:41 9999-99-99 99:99     51.643 -9999 -99999.   ...  0  G050-413
1997-07-01 04:06 9999-99-99 99:99     53.558 -9999 -99999.   ...  0  G500-024
1997-07-01 04:22 9999-99-99 99:99     53.110 -9999 -99999.   ...  0  G050-414
1997-07-15 04:47 9999-99-99 99:99     54.681 -9999 -99999.   ...  0  G050-415
1997-07-15 05:01 9999-99-99 99:99     54.020 -9999 -99999.   ...  0  G050-416
1997-08-01 23:17 9999-99-99 99:99     56.867 -9999 -99999.   ...  0  G050-417
1997-08-01 23:17 9999-99-99 99:99     56.367 -9999 -99999.   ...  0  G500-026
1997-08-15 03:38 9999-99-99 99:99     60.261 -9999 -99999.   ...  0  G050-G43
1997-08-15 03:53 9999-99-99 99:99     59.695 -9999 -99999.   ...  0  G050-G44
1997-09-01 00:07 9999-99-99 99:99     61.190 -9999 -99999.   ...  0  G500-030
1997-09-01 23:47 9999-99-99 99:99     61.717 -9999 -99999.   ...  0  G050-G45
1997-09-15 21:13 9999-99-99 99:99     63.173 -9999 -99999.   ...  0  G050-P01
1997-09-15 21:25 9999-99-99 99:99     63.292 -9999 -99999.   ...  0  G050-P02
1997-10-04 05:27 9999-99-99 99:99     66.242 -9999 -99999.   ...  0  G500-160
1997-10-04 05:46 9999-99-99 99:99     66.051 -9999 -99999.   ...  0  G050-P03
1997-10-15 01:13 9999-99-99 99:99     65.424 -9999 -99999.   ...  0  G050-A68
1997-11-09 23:16 9999-99-99 99:99     61.792 -9999 -99999.   ...  0  G500-052
1997-11-09 23:45 9999-99-99 99:99     61.554 -9999 -99999.   ...  0  G050-A67
1997-11-15 02:11 9999-99-99 99:99     59.039 -9999 -99999.   ...  0  G050-A69
1997-11-15 02:28 9999-99-99 99:99     59.631 -9999 -99999.   ...  0  G050-A70
1997-12-01 23:19 9999-99-99 99:99     58.535 -9999 -99999.   N..  0  G050-A71
1997-12-01 23:19 9999-99-99 99:99     54.044 -9999 -99999.   ...  0  G500-038
1997-12-15 21:01 9999-99-99 99:99     51.542 -9999 -99999.   ...  0  G050-142
1997-12-15 21:15 9999-99-99 99:99     52.593 -9999 -99999.   ...  0  G050-M02
1998-01-01 23:09 9999-99-99 99:99     47.689 -9999 -99999.   N..  0  G500-070
1998-01-01 23:32 9999-99-99 99:99     46.760 -9999 -99999.   ...  0  G050-140
