C01 TITLE: CO event sampling data 
C02 FILE NAME: pta438n00.noaa.as.fl.co.nl.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 1058
C05 HEADER LINES: 38
C06 DATA VERSION: 201708
C07 STATION NAME: Point Arena 
C08 STATION CATEGORY: Regional
C09 OBSERVATION CATEGORY: Air sampling observation at a stationary platform
C10 COUNTRY/TERRITORY: United States of America
C11 CONTRIBUTOR: NOAA/ESRL
C12 LATITUDE: 38.95
C13 LONGITUDE: -123.72
C14 ALTITUDE: 17
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 
C17 CONTACT POINT: paul.c.novelli@noaa.gov
C18 PARAMETER: CO
C19 COVERING PERIOD: 1999-01-05 2011-05-25
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: ppb
C22 MEASUREMENT METHOD: GC-HgO
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: WMO CO scale
C26 DATA POLICY: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
C31 # comment:  ************ COLLABORATORS ***************
C32 # comment: 
C33 # comment: NOAA thanks the following collaborators without
C34 # comment: whom these measurements would not be possible.
C35 # comment: 
C36 # collaborator_name: Point Arena Lighthouse Keepers, Inc.
C37 # comment: 
C38   DATE  TIME       DATE  TIME         CO    ND      SD     F CS       REM
1999-01-05 21:45 9999-99-99 99:99    201.110 -9999 -99999.   .X.  0    235-91
1999-01-05 21:45 9999-99-99 99:99    200.730 -9999 -99999.   .X.  0    236-91
1999-01-12 20:50 9999-99-99 99:99    161.970 -9999 -99999.   ...  0    573-91
1999-01-12 20:50 9999-99-99 99:99    161.840 -9999 -99999.   ...  0    574-91
1999-01-19 20:45 9999-99-99 99:99    153.280 -9999 -99999.   ...  0   1165-91
1999-01-19 20:45 9999-99-99 99:99    153.870 -9999 -99999.   ...  0   1166-91
1999-01-26 18:10 9999-99-99 99:99    178.150 -9999 -99999.   ...  0   1343-91
1999-01-26 18:10 9999-99-99 99:99    177.980 -9999 -99999.   ...  0   1344-91
1999-02-02 17:40 9999-99-99 99:99    224.910 -9999 -99999.   .X.  0    621-91
1999-02-02 17:40 9999-99-99 99:99    224.060 -9999 -99999.   .X.  0    622-91
1999-02-10 18:00 9999-99-99 99:99    174.090 -9999 -99999.   ...  0   1947-91
1999-02-10 18:00 9999-99-99 99:99    173.570 -9999 -99999.   ...  0   1948-91
1999-02-17 18:30 9999-99-99 99:99    170.800 -9999 -99999.   ...  0    235-91
1999-02-17 18:30 9999-99-99 99:99    170.840 -9999 -99999.   ...  0    236-91
1999-02-21 19:30 9999-99-99 99:99    165.890 -9999 -99999.   ...  0   1313-91
1999-02-21 19:30 9999-99-99 99:99    165.750 -9999 -99999.   ...  0   1314-91
1999-03-02 22:00 9999-99-99 99:99    166.720 -9999 -99999.   ...  0    695-91
1999-03-02 22:00 9999-99-99 99:99    167.950 -9999 -99999.   ...  0    696-91
1999-03-10 21:30 9999-99-99 99:99    175.750 -9999 -99999.   ...  0   1587-91
1999-03-10 21:30 9999-99-99 99:99    176.400 -9999 -99999.   ...  0   1588-91
1999-03-18 00:20 9999-99-99 99:99    173.910 -9999 -99999.   ...  0     95-98
1999-03-18 00:20 9999-99-99 99:99    174.270 -9999 -99999.   ...  0     96-98
1999-03-23 19:00 9999-99-99 99:99    181.870 -9999 -99999.   ...  0     93-98
1999-03-23 19:00 9999-99-99 99:99    180.930 -9999 -99999.   ...  0     94-98
1999-03-31 19:00 9999-99-99 99:99    174.310 -9999 -99999.   ...  0   1661-91
1999-03-31 19:00 9999-99-99 99:99    174.490 -9999 -99999.   ...  0   1662-91
1999-04-07 17:00 9999-99-99 99:99    189.220 -9999 -99999.   ...  0   4331-91
1999-04-07 17:00 9999-99-99 99:99    188.270 -9999 -99999.   ...  0   4332-91
1999-04-15 21:00 9999-99-99 99:99    164.110 -9999 -99999.   ...  0   1693-91
1999-04-15 21:00 9999-99-99 99:99    164.550 -9999 -99999.   ...  0   1694-91
1999-04-21 18:20 9999-99-99 99:99    167.600 -9999 -99999.   ...  0   4140-91
1999-04-28 21:10 9999-99-99 99:99    156.780 -9999 -99999.   ...  0    263-91
1999-04-28 21:10 9999-99-99 99:99    156.620 -9999 -99999.   ...  0    264-91
1999-05-05 17:20 9999-99-99 99:99    164.640 -9999 -99999.   ...  0   1733-91
1999-05-05 17:20 9999-99-99 99:99    162.690 -9999 -99999.   ...  0   1734-91
1999-05-12 17:07 9999-99-99 99:99    137.750 -9999 -99999.   ...  0   4265-91
1999-05-12 17:07 9999-99-99 99:99    136.910 -9999 -99999.   ...  0   4266-91
1999-05-18 21:30 9999-99-99 99:99    395.530 -9999 -99999.   .NC  0   1073-91
1999-05-18 21:30 9999-99-99 99:99    395.010 -9999 -99999.   .NC  0   1074-91
1999-05-18 21:35 9999-99-99 99:99    398.180 -9999 -99999.   .NC  0    358-91
1999-05-20 16:15 9999-99-99 99:99    139.390 -9999 -99999.   ...  0    471-91
1999-05-20 16:15 9999-99-99 99:99    138.560 -9999 -99999.   ...  0    472-91
1999-05-27 21:22 9999-99-99 99:99    129.170 -9999 -99999.   ...  0    835-91
1999-05-27 21:22 9999-99-99 99:99    128.640 -9999 -99999.   ...  0    836-91
1999-06-03 19:10 9999-99-99 99:99    127.970 -9999 -99999.   ...  0   1817-91
1999-06-03 19:10 9999-99-99 99:99    129.340 -9999 -99999.   ...  0   1818-91
1999-06-10 21:07 9999-99-99 99:99    127.280 -9999 -99999.   P..  0   1955-91
1999-06-10 21:07 9999-99-99 99:99    160.960 -9999 -99999.   P..  0   1956-91
1999-06-17 22:02 9999-99-99 99:99    107.060 -9999 -99999.   ...  0   4533-91
1999-06-17 22:02 9999-99-99 99:99    108.280 -9999 -99999.   ...  0   4534-91
1999-06-24 19:40 9999-99-99 99:99     98.290 -9999 -99999.   ...  0   4113-91
1999-06-24 19:40 9999-99-99 99:99     98.880 -9999 -99999.   ...  0   4114-91
1999-07-02 17:34 9999-99-99 99:99    100.740 -9999 -99999.   P..  0    399-91
1999-07-02 17:34 9999-99-99 99:99     95.780 -9999 -99999.   P..  0    400-91
1999-07-15 19:50 9999-99-99 99:99    110.520 -9999 -99999.   ...  0   1951-91
1999-07-15 19:50 9999-99-99 99:99    112.960 -9999 -99999.   ...  0   1952-91
1999-07-22 21:30 9999-99-99 99:99     84.570 -9999 -99999.   ...  0    115-91
1999-07-22 21:30 9999-99-99 99:99     85.070 -9999 -99999.   ...  0    116-91
1999-07-29 18:40 9999-99-99 99:99    102.380 -9999 -99999.   ...  0   4077-91
1999-07-29 18:40 9999-99-99 99:99    102.950 -9999 -99999.   ...  0   4078-91
1999-08-06 21:10 9999-99-99 99:99     89.100 -9999 -99999.   ...  0     25-91
1999-08-06 21:10 9999-99-99 99:99     87.510 -9999 -99999.   ...  0     26-91
1999-08-23 17:20 9999-99-99 99:99    114.300 -9999 -99999.   ...  0   2011-91
1999-08-23 17:20 9999-99-99 99:99    112.830 -9999 -99999.   ...  0   2012-91
