C01 TITLE: CO event sampling data 
C02 FILE NAME: mbc476n00.noaa.as.fl.co.nl.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 1117
C05 HEADER LINES: 38
C06 DATA VERSION: 201708
C07 STATION NAME: Mould Bay 
C08 STATION CATEGORY: Regional
C09 OBSERVATION CATEGORY: Air sampling observation at a stationary platform
C10 COUNTRY/TERRITORY: Canada
C11 CONTRIBUTOR: NOAA/ESRL
C12 LATITUDE: 76.25
C13 LONGITUDE: -119.33
C14 ALTITUDE: 58
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 
C17 CONTACT POINT: paul.c.novelli@noaa.gov
C18 PARAMETER: CO
C19 COVERING PERIOD: 1990-11-09 1997-05-26
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: ppb
C22 MEASUREMENT METHOD: GC-HgO
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: WMO CO scale
C26 DATA POLICY: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
C31 # comment:  ************ COLLABORATORS ***************
C32 # comment: 
C33 # comment: NOAA thanks the following collaborators without
C34 # comment: whom these measurements would not be possible.
C35 # comment: 
C36 # collaborator_name: Environment Canada [EC]
C37 # comment: 
C38   DATE  TIME       DATE  TIME         CO    ND      SD     F CS       REM
1990-11-09 18:30 9999-99-99 99:99    143.300 -9999 -99999.   W..  0    432-81
1990-11-09 18:30 9999-99-99 99:99    154.910 -9999 -99999.   W..  0    432-81
1990-11-15 22:33 9999-99-99 99:99    152.980 -9999 -99999.   W..  0     40-81
1990-11-15 22:33 9999-99-99 99:99    155.590 -9999 -99999.   W..  0     40-81
1990-11-17 15:00 9999-99-99 99:99 -99999.999 -9999 -99999.   *..  0    297-81
1990-11-17 15:00 9999-99-99 99:99    171.340 -9999 -99999.   W..  0    297-81
1990-11-17 15:00 9999-99-99 99:99    168.500 -9999 -99999.   W..  0    298-81
1990-11-20 23:00 9999-99-99 99:99    175.910 -9999 -99999.   W..  0    978-81
1990-11-20 23:00 9999-99-99 99:99    176.460 -9999 -99999.   W..  0    978-81
1990-11-23 17:00 9999-99-99 99:99 -99999.999 -9999 -99999.   *..  0   1316-81
1990-11-23 17:00 9999-99-99 99:99 -99999.999 -9999 -99999.   *..  0   1316-81
1990-11-26 15:20 9999-99-99 99:99    164.720 -9999 -99999.   W..  0    402-81
1990-11-26 15:20 9999-99-99 99:99    160.560 -9999 -99999.   W..  0    402-81
1990-11-30 22:00 9999-99-99 99:99    161.330 -9999 -99999.   W..  0    492-81
1990-11-30 22:00 9999-99-99 99:99 -99999.999 -9999 -99999.   *..  0    492-81
1990-12-05 02:08 9999-99-99 99:99    177.820 -9999 -99999.   W..  0   1111-81
1990-12-05 02:08 9999-99-99 99:99    181.050 -9999 -99999.   W..  0   1111-81
1990-12-05 02:08 9999-99-99 99:99    166.020 -9999 -99999.   W..  0   1112-81
1990-12-07 18:00 9999-99-99 99:99    185.740 -9999 -99999.   W..  0    447-81
1990-12-07 18:00 9999-99-99 99:99    182.960 -9999 -99999.   W..  0    447-81
1990-12-11 23:18 9999-99-99 99:99    183.240 -9999 -99999.   W..  0     90-81
1990-12-11 23:18 9999-99-99 99:99    180.930 -9999 -99999.   W..  0     90-81
1990-12-14 18:40 9999-99-99 99:99    179.280 -9999 -99999.   W..  0    313-81
