C01 TITLE: CO event sampling data 
C02 FILE NAME: kzm243n00.noaa.as.fl.co.nl.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 1163
C05 HEADER LINES: 39
C06 DATA VERSION: 201708
C07 STATION NAME: Plateau Assy 
C08 STATION CATEGORY: Regional
C09 OBSERVATION CATEGORY: Air sampling observation at a stationary platform
C10 COUNTRY/TERRITORY: Kazakhstan
C11 CONTRIBUTOR: NOAA/ESRL
C12 LATITUDE: 43.25
C13 LONGITUDE: 77.87
C14 ALTITUDE: 2519
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 
C17 CONTACT POINT: paul.c.novelli@noaa.gov
C18 PARAMETER: CO
C19 COVERING PERIOD: 1997-10-15 2009-08-05
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: ppb
C22 MEASUREMENT METHOD: GC-HgO
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: WMO CO scale
C26 DATA POLICY: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
C31 # comment:  ************ COLLABORATORS ***************
C32 # comment: 
C33 # comment: NOAA thanks the following collaborators without
C34 # comment: whom these measurements would not be possible.
C35 # comment: 
C36 # collaborator_name: Kazakh Scientific Institute of Environmental
C37 # collaborator_name: Monitoring and Climate
C38 # comment: 
C39   DATE  TIME       DATE  TIME         CO    ND      SD     F CS       REM
1997-10-15 05:20 9999-99-99 99:99     98.110 -9999 -99999.   ...  0   4701-91
1997-10-15 05:20 9999-99-99 99:99     98.420 -9999 -99999.   ...  0   4702-91
1997-10-22 05:40 9999-99-99 99:99    109.640 -9999 -99999.   ...  0   4713-91
1997-10-22 05:40 9999-99-99 99:99    108.060 -9999 -99999.   ...  0   4714-91
1997-10-29 06:30 9999-99-99 99:99    122.810 -9999 -99999.   ...  0   1465-91
1997-10-29 06:30 9999-99-99 99:99    121.310 -9999 -99999.   ...  0   1466-91
1997-11-05 05:20 9999-99-99 99:99    107.760 -9999 -99999.   ...  0   1309-91
1997-11-05 05:20 9999-99-99 99:99    109.600 -9999 -99999.   ...  0   1310-91
1997-11-27 06:35 9999-99-99 99:99    123.460 -9999 -99999.   ...  0   1489-91
1997-11-27 06:35 9999-99-99 99:99    124.740 -9999 -99999.   ...  0   1490-91
1997-12-03 06:30 9999-99-99 99:99    188.610 -9999 -99999.   .X.  0   1495-91
1997-12-03 06:30 9999-99-99 99:99    189.450 -9999 -99999.   .X.  0   1496-91
1997-12-10 06:25 9999-99-99 99:99    120.120 -9999 -99999.   ...  0   1605-91
1997-12-10 06:25 9999-99-99 99:99    121.060 -9999 -99999.   ...  0   1606-91
1997-12-17 08:20 9999-99-99 99:99    139.060 -9999 -99999.   ...  0   4347-91
1997-12-17 08:20 9999-99-99 99:99    137.140 -9999 -99999.   ...  0   4348-91
1997-12-25 09:05 9999-99-99 99:99    147.820 -9999 -99999.   ...  0   4203-91
1997-12-30 08:10 9999-99-99 99:99    136.310 -9999 -99999.   ...  0   4723-91
