C01 TITLE: CO event sampling data 
C02 FILE NAME: alt482n00.csiro.as.fl.co.nl.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 1377
C05 HEADER LINES: 32
C06 DATA VERSION: 201708
C07 STATION NAME: Alert 
C08 STATION CATEGORY: Global
C09 OBSERVATION CATEGORY: Air sampling observation at a stationary platform
C10 COUNTRY/TERRITORY: Canada
C11 CONTRIBUTOR: CSIRO
C12 LATITUDE: 82.45
C13 LONGITUDE: -62.52
C14 ALTITUDE: 210
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 10
C17 CONTACT POINT: paul.krummel@csiro.au ray.langenfelds@csiro.au zoe.loh@csiro.au
C18 PARAMETER: CO
C19 COVERING PERIOD: 1991-04-23 2016-12-30
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: ppb
C22 MEASUREMENT METHOD: Gas Chromatography (RGD)
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: CSIRO Scale (derived from the scale maintained by NOAA/CMDL in 1991)
C26 CREDIT FOR USE: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:REM is the flask ID code
C31
C32   DATE  TIME       DATE  TIME         CO    ND      SD     F CS       REM
1991-04-23 13:46 9999-99-99 99:99 -99999.999 -9999 -99999.   *O.  0  G500-124
1991-04-23 14:07 9999-99-99 99:99 -99999.999 -9999 -99999.   *O.  0  G500-150
1991-06-28 11:24 9999-99-99 99:99     83.169 -9999 -99999.   .O.  0  G500-155
1991-06-28 11:43 9999-99-99 99:99     82.632 -9999 -99999.   .O.  0  G500-159
1991-07-28 15:35 9999-99-99 99:99     79.091 -9999 -99999.   .O.  0  G500-107
1991-07-28 15:59 9999-99-99 99:99     79.764 -9999 -99999.   .O.  0  G500-114
1991-08-30 14:33 9999-99-99 99:99     88.648 -9999 -99999.   .O.  0  G500-111
1991-08-30 15:00 9999-99-99 99:99     89.544 -9999 -99999.   .O.  0  G500-165
1991-09-30 20:31 9999-99-99 99:99    106.753 -9999 -99999.   .O.  0  G500-150
1991-09-30 20:53 9999-99-99 99:99    105.735 -9999 -99999.   NO.  0  G500-124
1991-11-02 18:46 9999-99-99 99:99    112.844 -9999 -99999.   .O.  0  G500-161
1991-11-02 19:04 9999-99-99 99:99    111.713 -9999 -99999.   .O.  0  G500-163
1991-11-10 00:12 9999-99-99 99:99    125.451 -9999 -99999.   .O.  0       FA1
1991-11-10 00:21 9999-99-99 99:99    138.608 -9999 -99999.   .O.  0       FA2
1991-11-22 18:12 9999-99-99 99:99    140.881 -9999 -99999.   .O.  0       FA3
1991-11-22 18:20 9999-99-99 99:99    146.575 -9999 -99999.   .O.  0       FA4
1991-11-29 19:11 9999-99-99 99:99    137.553 -9999 -99999.   .O.  0  G500-103
1991-11-29 19:31 9999-99-99 99:99    138.436 -9999 -99999.   .O.  0  G500-147
1991-12-29 21:55 9999-99-99 99:99    204.637 -9999 -99999.   DO.  0  G500-107
1992-01-30 00:01 9999-99-99 99:99    184.869 -9999 -99999.   ...  0       FA5
