C01 TITLE: CO event sampling data 
C02 FILE NAME: goz636n00.noaa.as.fl.co.nl.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 349
C05 HEADER LINES: 38
C06 DATA VERSION: 201708
C07 STATION NAME: Dwejra Point 
C08 STATION CATEGORY: Regional
C09 OBSERVATION CATEGORY: Air sampling observation at a stationary platform
C10 COUNTRY/TERRITORY: Malta
C11 CONTRIBUTOR: NOAA/ESRL
C12 LATITUDE: 36.05
C13 LONGITUDE: 14.18
C14 ALTITUDE: 30
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 
C17 CONTACT POINT: paul.c.novelli@noaa.gov
C18 PARAMETER: CO
C19 COVERING PERIOD: 1993-10-11 1999-02-12
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: ppb
C22 MEASUREMENT METHOD: GC-HgO
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: WMO CO scale
C26 DATA POLICY: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
C31 # comment:  ************ COLLABORATORS ***************
C32 # comment: 
C33 # comment: NOAA thanks the following collaborators without
C34 # comment: whom these measurements would not be possible.
C35 # comment: 
C36 # collaborator_name: Ministry of Foreign Affairs and Environment
C37 # comment: 
C38   DATE  TIME       DATE  TIME         CO    ND      SD     F CS       REM
1993-10-11 08:27 9999-99-99 99:99    124.860 -9999 -99999.   ...  0      7-91
1993-10-11 08:27 9999-99-99 99:99    123.360 -9999 -99999.   ...  0      8-91
1993-10-19 08:15 9999-99-99 99:99    143.370 -9999 -99999.   ...  0    383-91
1993-10-19 08:15 9999-99-99 99:99    144.380 -9999 -99999.   ...  0    384-91
1993-10-27 08:15 9999-99-99 99:99    125.180 -9999 -99999.   ...  0    313-91
1993-10-27 08:15 9999-99-99 99:99    126.210 -9999 -99999.   ...  0    314-91
1993-11-04 08:15 9999-99-99 99:99    121.380 -9999 -99999.   ...  0    443-91
1993-11-04 08:15 9999-99-99 99:99    123.800 -9999 -99999.   ...  0    444-91
1993-11-09 09:15 9999-99-99 99:99    124.180 -9999 -99999.   ...  0    355-91
1993-11-09 09:15 9999-99-99 99:99    125.240 -9999 -99999.   ...  0    356-91
1993-11-16 08:15 9999-99-99 99:99    138.900 -9999 -99999.   ...  0    387-91
1993-11-16 08:15 9999-99-99 99:99    137.990 -9999 -99999.   ...  0    388-91
1993-11-23 08:15 9999-99-99 99:99    187.900 -9999 -99999.   ...  0    343-91
1993-11-23 08:15 9999-99-99 99:99    187.080 -9999 -99999.   ...  0    344-91
1993-11-30 08:45 9999-99-99 99:99    132.470 -9999 -99999.   ...  0    293-91
1993-11-30 08:45 9999-99-99 99:99    131.930 -9999 -99999.   ...  0    294-91
1993-12-07 08:30 9999-99-99 99:99    148.740 -9999 -99999.   ...  0    541-91
1993-12-07 08:30 9999-99-99 99:99    148.560 -9999 -99999.   ...  0    542-91
1993-12-15 09:00 9999-99-99 99:99    155.160 -9999 -99999.   ...  0    543-91
1993-12-31 07:30 9999-99-99 99:99    209.780 -9999 -99999.   ...  0    549-91
1994-01-04 08:15 9999-99-99 99:99    144.460 -9999 -99999.   ...  0    551-91
1994-01-04 08:15 9999-99-99 99:99    143.020 -9999 -99999.   ...  0    552-91
1994-01-12 08:15 9999-99-99 99:99    170.430 -9999 -99999.   ...  0    537-91
1994-01-12 08:15 9999-99-99 99:99    170.040 -9999 -99999.   ...  0    538-91
1994-01-21 10:15 9999-99-99 99:99    202.450 -9999 -99999.   ...  0    539-91
1994-01-21 10:15 9999-99-99 99:99    202.370 -9999 -99999.   ...  0    540-91
1994-01-25 09:00 9999-99-99 99:99    216.980 -9999 -99999.   ...  0    379-91
1994-01-25 09:00 9999-99-99 99:99    215.060 -9999 -99999.   ...  0    380-91
1994-02-01 08:15 9999-99-99 99:99    164.580 -9999 -99999.   ...  0    347-91
1994-02-01 08:15 9999-99-99 99:99    165.860 -9999 -99999.   ...  0    348-91
1994-02-09 08:15 9999-99-99 99:99    163.800 -9999 -99999.   ...  0      7-91
1994-02-09 08:15 9999-99-99 99:99    162.630 -9999 -99999.   ...  0      8-91
1994-02-15 08:15 9999-99-99 99:99    311.100 -9999 -99999.   .XC  0    235-91
1994-02-15 08:15 9999-99-99 99:99    311.300 -9999 -99999.   .XC  0    236-91
1994-03-03 08:15 9999-99-99 99:99    187.990 -9999 -99999.   ...  0    323-91
1994-03-03 08:15 9999-99-99 99:99    187.400 -9999 -99999.   ...  0    324-91
1994-03-09 08:15 9999-99-99 99:99    260.480 -9999 -99999.   P.C  0    175-91
1994-03-09 08:15 9999-99-99 99:99    257.600 -9999 -99999.   P.C  0    176-91
1994-03-15 08:45 9999-99-99 99:99    175.720 -9999 -99999.   ...  0    373-91
1994-03-15 08:45 9999-99-99 99:99    174.130 -9999 -99999.   ...  0    374-91
1994-03-23 07:45 9999-99-99 99:99    240.890 -9999 -99999.   ..C  0     73-91
1994-03-23 07:45 9999-99-99 99:99    242.560 -9999 -99999.   ..C  0     74-91
1994-03-30 07:15 9999-99-99 99:99    209.700 -9999 -99999.   P..  0     69-91
1994-03-30 07:15 9999-99-99 99:99    212.590 -9999 -99999.   P..  0     70-91
1994-04-09 06:15 9999-99-99 99:99    176.340 -9999 -99999.   P..  0    229-91
1994-04-09 06:15 9999-99-99 99:99    171.160 -9999 -99999.   P..  0    230-91
1994-04-12 07:15 9999-99-99 99:99    191.730 -9999 -99999.   ...  0    205-91
1994-04-12 07:15 9999-99-99 99:99    191.110 -9999 -99999.   ...  0    206-91
1994-04-20 07:15 9999-99-99 99:99    234.260 -9999 -99999.   P.C  0    377-91
1994-04-20 07:15 9999-99-99 99:99    237.280 -9999 -99999.   P.C  0    378-91
1994-04-24 06:15 9999-99-99 99:99    159.100 -9999 -99999.   ...  0    381-91
1994-04-24 06:15 9999-99-99 99:99    157.240 -9999 -99999.   ...  0    382-91
1994-05-04 07:15 9999-99-99 99:99    192.810 -9999 -99999.   ...  0     29-91
1994-05-04 07:15 9999-99-99 99:99    193.500 -9999 -99999.   ...  0     30-91
1994-05-11 06:15 9999-99-99 99:99    193.780 -9999 -99999.   ...  0     33-91
