C01 TITLE: CO event sampling data 
C02 FILE NAME: lmp635n00.noaa.as.fl.co.nl.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 921
C05 HEADER LINES: 40
C06 DATA VERSION: 201708
C07 STATION NAME: Lampedusa 
C08 STATION CATEGORY: Regional
C09 OBSERVATION CATEGORY: Air sampling observation at a stationary platform
C10 COUNTRY/TERRITORY: Italy
C11 CONTRIBUTOR: NOAA/ESRL
C12 LATITUDE: 35.52
C13 LONGITUDE: 12.63
C14 ALTITUDE: 45
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 
C17 CONTACT POINT: paul.c.novelli@noaa.gov
C18 PARAMETER: CO
C19 COVERING PERIOD: 2006-10-12 2016-12-30
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: ppb
C22 MEASUREMENT METHOD: GC-HgO
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: WMO CO scale
C26 DATA POLICY: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
C31 # comment:  ************ COLLABORATORS ***************
C32 # comment: 
C33 # comment: NOAA thanks the following collaborators without
C34 # comment: whom these measurements would not be possible.
C35 # comment: 
C36 # collaborator_name: Ente per le Nuove tecnologie, l’Energia
C37 # collaborator_name: e l’Ambiente [ENEA]
C38 # collaborator_url: http://www.palermo.enea.it/Lampedusa/eng/default.htm
C39 # comment: 
C40   DATE  TIME       DATE  TIME         CO    ND      SD     F CS       REM
2006-10-12 13:42 9999-99-99 99:99    118.430 -9999 -99999.   ...  0   1377-99
2006-10-12 13:42 9999-99-99 99:99    118.090 -9999 -99999.   ...  0   3025-99
2006-10-19 14:34 9999-99-99 99:99     94.300 -9999 -99999.   ...  0   1378-99
2006-10-19 14:34 9999-99-99 99:99     92.190 -9999 -99999.   ...  0   3026-99
2006-10-24 13:56 9999-99-99 99:99     98.040 -9999 -99999.   ...  0   1603-99
2006-10-24 13:56 9999-99-99 99:99     98.740 -9999 -99999.   ...  0    571-99
2006-11-02 15:55 9999-99-99 99:99    119.890 -9999 -99999.   ...  0   1604-99
2006-11-02 15:55 9999-99-99 99:99    120.060 -9999 -99999.   ...  0    572-99
2006-11-09 15:00 9999-99-99 99:99    118.180 -9999 -99999.   ...  0   3055-99
2006-11-09 15:00 9999-99-99 99:99    119.130 -9999 -99999.   ...  0    427-99
2006-11-16 14:27 9999-99-99 99:99    122.580 -9999 -99999.   ...  0   3056-99
2006-11-16 14:27 9999-99-99 99:99    124.460 -9999 -99999.   ...  0    428-99
2006-11-23 15:00 9999-99-99 99:99    118.020 -9999 -99999.   ...  0   1912-99
2006-11-23 15:00 9999-99-99 99:99    118.170 -9999 -99999.   ...  0   3135-99
2006-11-30 14:20 9999-99-99 99:99    145.970 -9999 -99999.   ...  0   1911-99
2006-11-30 14:20 9999-99-99 99:99    145.800 -9999 -99999.   ...  0   3136-99
2006-12-07 14:30 9999-99-99 99:99    133.240 -9999 -99999.   ...  0   1669-99
2006-12-07 14:30 9999-99-99 99:99    132.070 -9999 -99999.   ...  0   2342-99
2006-12-14 14:30 9999-99-99 99:99    127.220 -9999 -99999.   ...  0   1670-99
2006-12-14 14:30 9999-99-99 99:99    128.210 -9999 -99999.   ...  0   2341-99
2006-12-21 15:15 9999-99-99 99:99    150.140 -9999 -99999.   ...  0   1416-99
2006-12-21 15:15 9999-99-99 99:99    148.910 -9999 -99999.   ...  0   2601-99
2006-12-28 15:00 9999-99-99 99:99    146.000 -9999 -99999.   ...  0   1415-99
2006-12-28 15:00 9999-99-99 99:99    145.910 -9999 -99999.   ...  0   2602-99
2007-01-04 14:50 9999-99-99 99:99    141.580 -9999 -99999.   ...  0   1569-99
2007-01-04 14:50 9999-99-99 99:99    141.160 -9999 -99999.   ...  0   4406-99
2007-01-11 15:40 9999-99-99 99:99    135.680 -9999 -99999.   ...  0   1570-99
2007-01-11 15:40 9999-99-99 99:99    135.380 -9999 -99999.   ...  0   4405-99
2007-01-18 14:45 9999-99-99 99:99    139.860 -9999 -99999.   ...  0    242-99
2007-01-18 14:45 9999-99-99 99:99    139.600 -9999 -99999.   ...  0   3608-99
2007-01-25 14:25 9999-99-99 99:99    145.790 -9999 -99999.   ...  0    241-99
2007-01-25 14:25 9999-99-99 99:99    144.910 -9999 -99999.   ...  0   3607-99
2007-02-02 14:37 9999-99-99 99:99    172.600 -9999 -99999.   ...  0   1418-99
2007-02-02 14:37 9999-99-99 99:99    172.360 -9999 -99999.   ...  0   3624-99
2007-02-08 14:23 9999-99-99 99:99 -99999.999 -9999 -99999.   *..  0   1417-99
2007-02-08 14:23 9999-99-99 99:99    157.000 -9999 -99999.   ...  0   3623-99
2007-02-15 14:18 9999-99-99 99:99    147.100 -9999 -99999.   ...  0   1053-99
