C01 TITLE: CO event sampling data 
C02 FILE NAME: hun646n00.noaa.as.fl.co.nl.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 2414
C05 HEADER LINES: 39
C06 DATA VERSION: 201708
C07 STATION NAME: Hegyhatsal 
C08 STATION CATEGORY: Regional
C09 OBSERVATION CATEGORY: Air sampling observation at a stationary platform
C10 COUNTRY/TERRITORY: Hungary
C11 CONTRIBUTOR: NOAA/ESRL
C12 LATITUDE: 46.95
C13 LONGITUDE: 16.65
C14 ALTITUDE: 248
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 
C17 CONTACT POINT: paul.c.novelli@noaa.gov
C18 PARAMETER: CO
C19 COVERING PERIOD: 1993-03-02 2016-12-29
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: ppb
C22 MEASUREMENT METHOD: GC-HgO
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: WMO CO scale
C26 DATA POLICY: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
C31 # comment:  ************ COLLABORATORS ***************
C32 # comment: 
C33 # comment: NOAA thanks the following collaborators without
C34 # comment: whom these measurements would not be possible.
C35 # comment: 
C36 # collaborator_name: Hungarian Meteorological Service [HMS]
C37 # collaborator_url: http://nimbus.elte.hu/hhs
C38 # comment: 
C39   DATE  TIME       DATE  TIME         CO    ND      SD     F CS       REM
1993-03-02 14:10 9999-99-99 99:99    332.250 -9999 -99999.   ..C  0     75-91
1993-03-02 14:10 9999-99-99 99:99    332.540 -9999 -99999.   ..C  0     76-91
1993-03-09 13:40 9999-99-99 99:99    391.570 -9999 -99999.   ..C  0      5-91
1993-03-09 13:40 9999-99-99 99:99    393.070 -9999 -99999.   ..C  0      6-91
1993-03-16 13:15 9999-99-99 99:99    286.900 -9999 -99999.   ..C  0     41-91
1993-03-16 13:15 9999-99-99 99:99    287.570 -9999 -99999.   ..C  0     42-91
1993-03-23 13:15 9999-99-99 99:99    240.740 -9999 -99999.   ..C  0    276-91
1993-03-23 13:15 9999-99-99 99:99    243.510 -9999 -99999.   ..C  0    277-91
1993-03-30 12:15 9999-99-99 99:99    236.930 -9999 -99999.   P.C  0    275-91
1993-03-30 12:15 9999-99-99 99:99    232.490 -9999 -99999.   P.C  0    278-91
1993-04-06 12:40 9999-99-99 99:99    290.060 -9999 -99999.   ..C  0    287-91
1993-04-06 12:40 9999-99-99 99:99    288.630 -9999 -99999.   ..C  0    288-91
1993-04-13 13:10 9999-99-99 99:99    281.510 -9999 -99999.   ..C  0    285-91
1993-04-13 13:10 9999-99-99 99:99    279.370 -9999 -99999.   ..C  0    286-91
1993-04-20 14:00 9999-99-99 99:99    224.930 -9999 -99999.   ...  0     77-91
1993-04-20 14:00 9999-99-99 99:99    225.590 -9999 -99999.   ...  0     78-91
1993-04-27 13:20 9999-99-99 99:99    188.730 -9999 -99999.   ...  0    100-91
1993-04-27 13:20 9999-99-99 99:99    188.520 -9999 -99999.   ...  0     99-91
