C01 TITLE: CO event sampling data 
C02 FILE NAME: izo128n00.noaa.as.fl.co.nl.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 2224
C05 HEADER LINES: 39
C06 DATA VERSION: 201708
C07 STATION NAME: Izaña (Tenerife) 
C08 STATION CATEGORY: Global
C09 OBSERVATION CATEGORY: Air sampling observation at a stationary platform
C10 COUNTRY/TERRITORY: Spain
C11 CONTRIBUTOR: NOAA/ESRL
C12 LATITUDE: 28.3
C13 LONGITUDE: -16.5
C14 ALTITUDE: 2367
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 
C17 CONTACT POINT: paul.c.novelli@noaa.gov
C18 PARAMETER: CO
C19 COVERING PERIOD: 1991-11-16 2016-12-25
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: ppb
C22 MEASUREMENT METHOD: GC-HgO
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: WMO CO scale
C26 DATA POLICY: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
C31 # comment:  ************ COLLABORATORS ***************
C32 # comment: 
C33 # comment: NOAA thanks the following collaborators without
C34 # comment: whom these measurements would not be possible.
C35 # comment: 
C36 # collaborator_name: Izana Observatory/Meteorological State Agency
C37 # collaborator_name: of Spain [AEMET]
C38 # comment: 
C39   DATE  TIME       DATE  TIME         CO    ND      SD     F CS       REM
1991-11-16 11:20 9999-99-99 99:99    111.040 -9999 -99999.   P..  0   6025-66
1991-11-16 11:20 9999-99-99 99:99    107.690 -9999 -99999.   P..  0   6026-66
1991-11-21 10:45 9999-99-99 99:99    148.130 -9999 -99999.   P..  0   6399-66
1991-11-21 10:45 9999-99-99 99:99    133.600 -9999 -99999.   P..  0   6400-66
1991-11-30 11:00 9999-99-99 99:99    112.800 -9999 -99999.   ...  0   6067-66
1991-11-30 11:00 9999-99-99 99:99    113.640 -9999 -99999.   ...  0   6068-66
1991-12-06 17:45 9999-99-99 99:99    168.900 -9999 -99999.   P..  0   6131-66
1991-12-06 17:45 9999-99-99 99:99    158.790 -9999 -99999.   P..  0   6132-66
1991-12-11 17:00 9999-99-99 99:99    122.610 -9999 -99999.   ...  0   6311-66
1991-12-11 17:00 9999-99-99 99:99    121.790 -9999 -99999.   ...  0   6312-66
1991-12-19 12:00 9999-99-99 99:99    132.870 -9999 -99999.   ...  0   6221-66
1991-12-19 12:00 9999-99-99 99:99    132.490 -9999 -99999.   ...  0   6222-66
1991-12-26 18:30 9999-99-99 99:99    125.290 -9999 -99999.   ...  0   6417-66
1991-12-26 18:30 9999-99-99 99:99    123.030 -9999 -99999.   ...  0   6418-66
1992-01-02 16:35 9999-99-99 99:99    144.510 -9999 -99999.   ...  0   6113-66
1992-01-02 16:35 9999-99-99 99:99    143.440 -9999 -99999.   ...  0   6114-66
1992-01-19 11:15 9999-99-99 99:99    116.040 -9999 -99999.   ...  0   6017-66
1992-01-19 11:15 9999-99-99 99:99    115.900 -9999 -99999.   ...  0   6018-66
1992-01-24 10:45 9999-99-99 99:99    134.530 -9999 -99999.   ...  0   6053-66
1992-01-24 10:45 9999-99-99 99:99    132.710 -9999 -99999.   ...  0   6054-66
1992-01-29 11:00 9999-99-99 99:99    122.570 -9999 -99999.   P..  0   6149-66
1992-01-29 11:00 9999-99-99 99:99    116.770 -9999 -99999.   P..  0   6150-66
1992-02-06 10:30 9999-99-99 99:99    141.120 -9999 -99999.   ...  0   6195-66
1992-02-06 10:30 9999-99-99 99:99    141.260 -9999 -99999.   ...  0   6196-66
1992-02-12 19:00 9999-99-99 99:99    131.530 -9999 -99999.   ...  0   6001-66
1992-02-12 19:00 9999-99-99 99:99    133.050 -9999 -99999.   ...  0   6002-66
1992-02-21 12:50 9999-99-99 99:99    196.250 -9999 -99999.   .X.  0   6313-66
1992-02-26 09:02 9999-99-99 99:99    140.760 -9999 -99999.   ...  0   6215-66
1992-02-26 09:02 9999-99-99 99:99    142.860 -9999 -99999.   ...  0   6216-66
