C01 TITLE: CO event sampling data 
C02 FILE NAME: kzd244n00.noaa.as.fl.co.nl.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 1166
C05 HEADER LINES: 39
C06 DATA VERSION: 201708
C07 STATION NAME: Sary Taukum 
C08 STATION CATEGORY: Regional
C09 OBSERVATION CATEGORY: Air sampling observation at a stationary platform
C10 COUNTRY/TERRITORY: Kazakhstan
C11 CONTRIBUTOR: NOAA/ESRL
C12 LATITUDE: 44.45
C13 LONGITUDE: 75.57
C14 ALTITUDE: 412
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 
C17 CONTACT POINT: paul.c.novelli@noaa.gov
C18 PARAMETER: CO
C19 COVERING PERIOD: 1997-10-12 2009-08-15
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: ppb
C22 MEASUREMENT METHOD: GC-HgO
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: WMO CO scale
C26 DATA POLICY: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
C31 # comment:  ************ COLLABORATORS ***************
C32 # comment: 
C33 # comment: NOAA thanks the following collaborators without
C34 # comment: whom these measurements would not be possible.
C35 # comment: 
C36 # collaborator_name: Kazakh Scientific Institute of Environmental
C37 # collaborator_name: Monitoring and Climate
C38 # comment: 
C39   DATE  TIME       DATE  TIME         CO    ND      SD     F CS       REM
1997-10-12 07:30 9999-99-99 99:99    120.920 -9999 -99999.   ...  0     63-91
1997-10-12 07:30 9999-99-99 99:99    121.300 -9999 -99999.   ...  0     64-91
1997-10-18 06:30 9999-99-99 99:99    141.230 -9999 -99999.   ...  0   4203-91
1997-10-18 06:30 9999-99-99 99:99    142.740 -9999 -99999.   ...  0   4204-91
1997-10-25 06:45 9999-99-99 99:99    183.280 -9999 -99999.   ...  0   4446-91
1997-11-01 07:50 9999-99-99 99:99    216.460 -9999 -99999.   ...  0    335-91
1997-11-01 07:50 9999-99-99 99:99    217.770 -9999 -99999.   ...  0    336-91
1997-11-22 06:40 9999-99-99 99:99    154.380 -9999 -99999.   P..  0     71-91
1997-11-22 06:40 9999-99-99 99:99    159.830 -9999 -99999.   P..  0     72-91
1997-11-29 06:35 9999-99-99 99:99    243.760 -9999 -99999.   ..C  0   1741-91
1997-11-29 06:35 9999-99-99 99:99    244.060 -9999 -99999.   ..C  0   1742-91
1997-12-06 06:05 9999-99-99 99:99    220.910 -9999 -99999.   ...  0     63-91
1997-12-06 06:05 9999-99-99 99:99    220.590 -9999 -99999.   ...  0     64-91
1997-12-14 06:35 9999-99-99 99:99    279.050 -9999 -99999.   .XC  0    511-91
1997-12-14 06:35 9999-99-99 99:99    278.890 -9999 -99999.   .XC  0    512-91
1997-12-20 07:15 9999-99-99 99:99    242.430 -9999 -99999.   ..C  0    539-91
1997-12-20 07:15 9999-99-99 99:99    240.260 -9999 -99999.   ..C  0    540-91
1997-12-27 05:55 9999-99-99 99:99    231.310 -9999 -99999.   ..C  0   4441-91
