C01 TITLE: CO event sampling data 
C02 FILE NAME: gpa512s00.csiro.as.fl.co.nl.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 121
C05 HEADER LINES: 32
C06 DATA VERSION: 201708
C07 STATION NAME: Gunn Point 
C08 STATION CATEGORY: Regional
C09 OBSERVATION CATEGORY: Air sampling observation at a stationary platform
C10 COUNTRY/TERRITORY: Australia
C11 CONTRIBUTOR: CSIRO
C12 LATITUDE: -12.24880027771
C13 LONGITUDE: 131.045303344727
C14 ALTITUDE: 25
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 12
C17 CONTACT POINT: zoe.loh@csiro.au paul.krummel@csiro.au ray.langenfelds@csiro.au
C18 PARAMETER: CO
C19 COVERING PERIOD: 2010-08-25 2015-10-10
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: ppb
C22 MEASUREMENT METHOD: Gas Chromatography (RGD)
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: CSIRO Scale (derived from the scale maintained by NOAA/CMDL in 1991) 
C26 CREDIT FOR USE: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:REM is the flask ID code 
C31
C32   DATE  TIME       DATE  TIME         CO    ND      SD     F CS       REM
2010-08-25 05:50 9999-99-99 99:99     98.544 -9999 -99999.   ...  0  G050-M13
2010-08-25 06:48 9999-99-99 99:99     96.786 -9999 -99999.   ...  0  G050-M14
2010-09-01 04:12 9999-99-99 99:99     81.844 -9999 -99999.   ...  0  G050-M15
2010-11-19 05:25 9999-99-99 99:99    124.394 -9999 -99999.   ...  0  G050-M16
2011-03-29 00:00 9999-99-99 99:99     70.949 -9999 -99999.   ...  0  G050-M17
2011-04-27 04:01 9999-99-99 99:99     66.104 -9999 -99999.   ...  0  G050-Y01
2011-04-27 04:54 9999-99-99 99:99     65.784 -9999 -99999.   ...  0  G050-Y02
2011-05-30 01:45 9999-99-99 99:99     87.781 -9999 -99999.   ...  0  G050-Y03
2011-05-30 02:33 9999-99-99 99:99     80.342 -9999 -99999.   ...  0  G050-Y04
2011-06-02 02:45 9999-99-99 99:99     94.964 -9999 -99999.   ...  0  G050-Y06
2011-06-02 03:28 9999-99-99 99:99    133.128 -9999 -99999.   ...  0  G050-Y05
2011-07-12 05:33 9999-99-99 99:99    162.112 -9999 -99999.   ...  0  G050-Y07
2011-07-12 06:11 9999-99-99 99:99    153.759 -9999 -99999.   ...  0  G050-Y08
2011-08-22 05:08 9999-99-99 99:99    127.827 -9999 -99999.   ...  0  G050-Y09
2011-08-22 05:25 9999-99-99 99:99    134.676 -9999 -99999.   ...  0  G050-Y10
2011-09-15 03:19 9999-99-99 99:99    148.778 -9999 -99999.   ...  0  G050-Y11
