C01 TITLE: CO event sampling data 
C02 FILE NAME: pal667n00.noaa.as.fl.co.nl.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 1372
C05 HEADER LINES: 39
C06 DATA VERSION: 201708
C07 STATION NAME: Pallas-Sammaltunturi 
C08 STATION CATEGORY: Global
C09 OBSERVATION CATEGORY: Air sampling observation at a stationary platform
C10 COUNTRY/TERRITORY: Finland
C11 CONTRIBUTOR: NOAA/ESRL
C12 LATITUDE: 67.97
C13 LONGITUDE: 24.12
C14 ALTITUDE: 560
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 
C17 CONTACT POINT: paul.c.novelli@noaa.gov
C18 PARAMETER: CO
C19 COVERING PERIOD: 2001-12-21 2016-12-22
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: ppb
C22 MEASUREMENT METHOD: GC-HgO
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: WMO CO scale
C26 DATA POLICY: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
C31 # comment:  ************ COLLABORATORS ***************
C32 # comment: 
C33 # comment: NOAA thanks the following collaborators without
C34 # comment: whom these measurements would not be possible.
C35 # comment: 
C36 # collaborator_name: Finnish Meteorological Institute  [FMI]
C37 # collaborator_url: www.fmi.fi/en/
C38 # comment: 
C39   DATE  TIME       DATE  TIME         CO    ND      SD     F CS       REM
2001-12-21 09:57 9999-99-99 99:99    143.990 -9999 -99999.   ...  0    289-99
2001-12-21 09:57 9999-99-99 99:99    143.950 -9999 -99999.   ...  0    290-99
2001-12-27 11:06 9999-99-99 99:99    148.430 -9999 -99999.   ...  0     27-91
2001-12-27 11:06 9999-99-99 99:99    149.420 -9999 -99999.   ...  0     28-91
2002-01-04 11:17 9999-99-99 99:99    147.940 -9999 -99999.   ...  0   4927-91
2002-01-04 11:17 9999-99-99 99:99    147.660 -9999 -99999.   ...  0   4928-91
2002-01-14 13:04 9999-99-99 99:99    138.020 -9999 -99999.   ...  0    135-98
2002-01-14 13:04 9999-99-99 99:99    139.160 -9999 -99999.   ...  0    136-98
2002-01-18 10:37 9999-99-99 99:99    139.930 -9999 -99999.   ...  0   1511-91
2002-01-18 10:37 9999-99-99 99:99    140.280 -9999 -99999.   ...  0     56-91
2002-01-25 12:42 9999-99-99 99:99    166.850 -9999 -99999.   ...  0   1512-91
2002-01-25 12:42 9999-99-99 99:99    166.010 -9999 -99999.   ...  0     55-91
2002-02-15 09:29 9999-99-99 99:99    151.000 -9999 -99999.   ...  0    519-99
2002-02-15 09:29 9999-99-99 99:99    149.840 -9999 -99999.   ...  0    520-99
2002-02-22 10:24 9999-99-99 99:99    166.830 -9999 -99999.   ...  0   4193-91
2002-02-22 10:24 9999-99-99 99:99    166.290 -9999 -99999.   ...  0   4194-91
2002-03-01 08:35 9999-99-99 99:99    166.590 -9999 -99999.   ...  0    521-99
2002-03-01 08:35 9999-99-99 99:99    164.430 -9999 -99999.   ...  0    522-99
2002-03-08 08:28 9999-99-99 99:99    169.730 -9999 -99999.   ...  0   1939-91
2002-03-08 08:28 9999-99-99 99:99    169.140 -9999 -99999.   ...  0   1940-91
2002-03-15 10:27 9999-99-99 99:99    157.670 -9999 -99999.   ...  0    206-99
2002-03-22 07:36 9999-99-99 99:99    161.140 -9999 -99999.   ...  0   2049-91
2002-03-22 07:36 9999-99-99 99:99    160.980 -9999 -99999.   ...  0   2050-91
2002-03-28 08:20 9999-99-99 99:99    164.300 -9999 -99999.   ...  0    587-91
2002-03-28 08:20 9999-99-99 99:99    162.230 -9999 -99999.   ...  0    588-91
2002-04-05 09:06 9999-99-99 99:99    184.620 -9999 -99999.   ...  0   4157-91
2002-04-05 09:06 9999-99-99 99:99    184.410 -9999 -99999.   ...  0   4158-91
2002-04-15 09:47 9999-99-99 99:99    156.720 -9999 -99999.   ...  0    447-99
2002-04-15 09:47 9999-99-99 99:99    155.950 -9999 -99999.   ...  0    448-99
2002-04-19 07:22 9999-99-99 99:99    156.900 -9999 -99999.   ...  0   4479-91
2002-04-19 07:22 9999-99-99 99:99    156.290 -9999 -99999.   ...  0   4480-91
2002-04-26 06:17 9999-99-99 99:99    133.580 -9999 -99999.   ...  0    251-91
2002-04-26 06:17 9999-99-99 99:99    133.600 -9999 -99999.   ...  0    252-91
2002-05-03 10:25 9999-99-99 99:99    159.270 -9999 -99999.   ...  0    411-99
2002-05-03 10:25 9999-99-99 99:99    157.950 -9999 -99999.   ...  0    412-99
2002-05-17 05:23 9999-99-99 99:99    137.600 -9999 -99999.   ...  0    289-99
2002-05-17 05:23 9999-99-99 99:99    135.650 -9999 -99999.   ...  0    290-99
2002-05-24 11:39 9999-99-99 99:99    125.990 -9999 -99999.   ...  0    577-91
2002-05-24 11:39 9999-99-99 99:99    126.470 -9999 -99999.   ...  0    578-91
2002-05-31 15:37 9999-99-99 99:99    122.690 -9999 -99999.   ...  0   4961-91
2002-05-31 15:37 9999-99-99 99:99    123.920 -9999 -99999.   ...  0   4962-91
2002-06-07 07:55 9999-99-99 99:99    119.430 -9999 -99999.   ...  0    299-99
2002-06-07 07:55 9999-99-99 99:99    121.250 -9999 -99999.   ...  0    300-99
2002-06-17 10:34 9999-99-99 99:99    100.680 -9999 -99999.   ...  0   6047-66
2002-06-17 10:34 9999-99-99 99:99    101.890 -9999 -99999.   ...  0   6048-66
2002-06-20 09:54 9999-99-99 99:99    104.820 -9999 -99999.   ...  0   6053-66
2002-06-20 09:54 9999-99-99 99:99    104.510 -9999 -99999.   ...  0   6054-66
2002-07-09 12:57 9999-99-99 99:99    108.040 -9999 -99999.   ...  0   4653-91
2002-07-09 12:57 9999-99-99 99:99    108.210 -9999 -99999.   ...  0   4654-91
2002-07-12 07:00 9999-99-99 99:99    112.750 -9999 -99999.   ...  0   4787-91
2002-07-12 07:00 9999-99-99 99:99    112.100 -9999 -99999.   ...  0   4788-91
2002-07-26 11:09 9999-99-99 99:99    124.560 -9999 -99999.   ...  0   1649-91
2002-07-26 11:09 9999-99-99 99:99    123.920 -9999 -99999.   ...  0   1650-91
2002-08-02 07:30 9999-99-99 99:99     95.190 -9999 -99999.   ...  0   1519-91
2002-08-02 07:30 9999-99-99 99:99     93.930 -9999 -99999.   ...  0   1520-91
2002-08-09 10:30 9999-99-99 99:99    113.180 -9999 -99999.   ...  0    402-91
2002-08-23 05:56 9999-99-99 99:99    134.080 -9999 -99999.   ...  0   1681-91
2002-08-23 05:56 9999-99-99 99:99    134.720 -9999 -99999.   ...  0   1682-91
2002-08-30 10:08 9999-99-99 99:99    125.850 -9999 -99999.   ...  0   1475-91
2002-08-30 10:08 9999-99-99 99:99    127.170 -9999 -99999.   ...  0   1476-91
2002-09-06 10:00 9999-99-99 99:99    129.870 -9999 -99999.   ...  0   4443-91
2002-09-06 10:00 9999-99-99 99:99    130.720 -9999 -99999.   ...  0   4444-91
2002-09-13 08:13 9999-99-99 99:99    136.330 -9999 -99999.   ...  0   1143-91
2002-09-13 08:13 9999-99-99 99:99    137.430 -9999 -99999.   ...  0   1144-91
2002-11-04 12:18 9999-99-99 99:99    138.580 -9999 -99999.   ...  0   4467-91
2002-11-04 12:18 9999-99-99 99:99    138.280 -9999 -99999.   ...  0   4468-91
2002-11-08 11:26 9999-99-99 99:99    145.240 -9999 -99999.   ...  0   1731-91
2002-11-08 11:26 9999-99-99 99:99    144.540 -9999 -99999.   ...  0   1732-91
2002-11-15 07:22 9999-99-99 99:99    163.260 -9999 -99999.   ...  0   4789-91
2002-11-15 07:22 9999-99-99 99:99    161.240 -9999 -99999.   ...  0   4790-91
2002-12-05 09:28 9999-99-99 99:99    188.980 -9999 -99999.   ...  0   1861-91
2002-12-05 09:28 9999-99-99 99:99    188.280 -9999 -99999.   ...  0   1862-91
2002-12-13 11:53 9999-99-99 99:99    146.840 -9999 -99999.   ...  0   4481-91
2002-12-13 11:53 9999-99-99 99:99    146.940 -9999 -99999.   ...  0   4482-91
2003-01-24 08:14 9999-99-99 99:99    169.090 -9999 -99999.   ...  0    479-91
2003-01-24 08:14 9999-99-99 99:99    169.950 -9999 -99999.   ...  0    480-91
2003-01-31 10:35 9999-99-99 99:99    184.290 -9999 -99999.   ...  0     59-99
2003-01-31 10:35 9999-99-99 99:99    185.740 -9999 -99999.   ...  0     60-99
2003-02-07 10:38 9999-99-99 99:99    241.420 -9999 -99999.   .NC  0    195-98
2003-02-07 10:38 9999-99-99 99:99    241.130 -9999 -99999.   .NC  0    196-98
2003-02-14 10:32 9999-99-99 99:99    165.920 -9999 -99999.   ...  0    877-99
2003-02-14 10:32 9999-99-99 99:99    165.400 -9999 -99999.   ...  0    878-99
2003-03-21 11:15 9999-99-99 99:99    189.270 -9999 -99999.   ...  0    241-99
2003-03-21 11:15 9999-99-99 99:99    189.000 -9999 -99999.   ...  0    242-99
2003-05-19 08:36 9999-99-99 99:99    156.120 -9999 -99999.   ...  0   1281-99
2003-05-19 08:36 9999-99-99 99:99    156.020 -9999 -99999.   ...  0   1282-99
2003-05-23 07:20 9999-99-99 99:99    151.400 -9999 -99999.   ...  0   1283-99
2003-05-23 07:20 9999-99-99 99:99    151.050 -9999 -99999.   ...  0   1284-99
2003-05-30 04:04 9999-99-99 99:99    143.390 -9999 -99999.   ...  0    587-91
2003-05-30 04:04 9999-99-99 99:99    142.410 -9999 -99999.   ...  0    588-91
2003-06-06 06:47 9999-99-99 99:99    137.890 -9999 -99999.   ...  0   4399-91
2003-06-06 06:47 9999-99-99 99:99    137.220 -9999 -99999.   ...  0   4400-91
2003-08-11 09:08 9999-99-99 99:99    123.210 -9999 -99999.   P..  0   1333-99
2003-08-11 09:08 9999-99-99 99:99    116.220 -9999 -99999.   P..  0   1334-99
2003-08-22 06:08 9999-99-99 99:99    126.630 -9999 -99999.   ...  0   4129-91
2003-08-22 06:08 9999-99-99 99:99    126.010 -9999 -99999.   ...  0   4130-91
2003-08-29 08:00 9999-99-99 99:99    120.260 -9999 -99999.   ...  0   1481-99
2003-08-29 08:00 9999-99-99 99:99    119.910 -9999 -99999.   ...  0   1482-99
2003-09-05 09:00 9999-99-99 99:99    130.450 -9999 -99999.   ...  0   1687-91
2003-09-05 09:00 9999-99-99 99:99    130.240 -9999 -99999.   ...  0   1688-91
2003-09-12 10:30 9999-99-99 99:99    122.970 -9999 -99999.   ...  0      5-99
2003-09-12 10:30 9999-99-99 99:99    123.750 -9999 -99999.   ...  0      6-99
2003-09-26 10:45 9999-99-99 99:99    139.150 -9999 -99999.   ...  0   1287-91
2003-09-26 10:45 9999-99-99 99:99    139.350 -9999 -99999.   ...  0   1288-91
2003-11-21 07:50 9999-99-99 99:99    178.700 -9999 -99999.   ...  0   4685-91
2003-11-21 07:50 9999-99-99 99:99    178.500 -9999 -99999.   ...  0   4686-91
2003-11-28 05:30 9999-99-99 99:99    183.250 -9999 -99999.   ...  0   4337-91
2003-11-28 05:30 9999-99-99 99:99    182.860 -9999 -99999.   ...  0   4338-91
2003-12-04 09:15 9999-99-99 99:99    153.660 -9999 -99999.   P..  0    257-91
2003-12-04 09:15 9999-99-99 99:99    157.410 -9999 -99999.   P..  0    258-91
2003-12-12 11:33 9999-99-99 99:99    147.520 -9999 -99999.   .X.  0   4979-91
2003-12-12 11:33 9999-99-99 99:99    147.310 -9999 -99999.   .X.  0   4980-91
2003-12-19 07:11 9999-99-99 99:99    163.270 -9999 -99999.   ...  0   1536-99
2003-12-19 07:11 9999-99-99 99:99    163.740 -9999 -99999.   ...  0   1537-99
2004-01-09 08:42 9999-99-99 99:99    207.350 -9999 -99999.   .X.  0     67-99
2004-01-09 08:42 9999-99-99 99:99    205.030 -9999 -99999.   ...  0     68-99
2004-01-16 10:46 9999-99-99 99:99    244.670 -9999 -99999.   .NC  0    249-99
2004-01-16 10:46 9999-99-99 99:99    245.840 -9999 -99999.   .NC  0    250-99
2004-01-23 07:43 9999-99-99 99:99    169.020 -9999 -99999.   ...  0    259-91
2004-01-23 07:43 9999-99-99 99:99    168.790 -9999 -99999.   ...  0    260-91
2004-01-30 10:24 9999-99-99 99:99    257.100 -9999 -99999.   .NC  0    315-91
2004-01-30 10:24 9999-99-99 99:99    256.510 -9999 -99999.   .NC  0    316-91
2004-02-06 07:40 9999-99-99 99:99    188.100 -9999 -99999.   ...  0    697-91
2004-02-06 07:40 9999-99-99 99:99    188.620 -9999 -99999.   ...  0    698-91
2004-02-12 13:16 9999-99-99 99:99    150.940 -9999 -99999.   .X.  0   1205-99
2004-02-12 13:16 9999-99-99 99:99    150.870 -9999 -99999.   .X.  0   1206-99
2004-02-20 08:20 9999-99-99 99:99    140.550 -9999 -99999.   .X.  0   1943-91
2004-02-20 08:20 9999-99-99 99:99    141.140 -9999 -99999.   .X.  0   1944-91
2004-02-27 07:17 9999-99-99 99:99    194.520 -9999 -99999.   ...  0   1995-91
2004-02-27 07:17 9999-99-99 99:99    195.640 -9999 -99999.   ...  0   1996-91
2004-03-19 09:10 9999-99-99 99:99    199.510 -9999 -99999.   ...  0      7-99
2004-03-19 09:10 9999-99-99 99:99    200.680 -9999 -99999.   ...  0      8-99
2004-03-26 09:23 9999-99-99 99:99    178.950 -9999 -99999.   ...  0   2219-99
2004-03-26 09:23 9999-99-99 99:99    180.030 -9999 -99999.   ...  0   2220-99
2004-04-08 07:31 9999-99-99 99:99    184.160 -9999 -99999.   ...  0   1167-99
2004-04-08 07:31 9999-99-99 99:99    184.040 -9999 -99999.   ...  0   1168-99
2004-04-16 07:35 9999-99-99 99:99    163.980 -9999 -99999.   ...  0   2861-99
2004-04-16 07:35 9999-99-99 99:99    165.520 -9999 -99999.   ...  0   2862-99
2004-04-23 07:36 9999-99-99 99:99    162.330 -9999 -99999.   ...  0   6497-66
2004-04-23 07:36 9999-99-99 99:99    163.280 -9999 -99999.   ...  0   6498-66
2004-05-07 04:40 9999-99-99 99:99    177.740 -9999 -99999.   ...  0    785-99
2004-05-07 04:40 9999-99-99 99:99    177.390 -9999 -99999.   ...  0    786-99
2004-05-14 08:21 9999-99-99 99:99    149.090 -9999 -99999.   ...  0   1803-99
2004-05-14 08:21 9999-99-99 99:99    148.560 -9999 -99999.   ...  0   1804-99
2004-05-21 06:51 9999-99-99 99:99    138.180 -9999 -99999.   ...  0    681-99
2004-05-21 06:51 9999-99-99 99:99    139.080 -9999 -99999.   ...  0    682-99
2004-05-28 09:30 9999-99-99 99:99    131.490 -9999 -99999.   ...  0   2189-99
2004-05-28 09:30 9999-99-99 99:99    130.490 -9999 -99999.   ...  0   2190-99
2004-06-04 09:45 9999-99-99 99:99    114.720 -9999 -99999.   ...  0   3215-99
2004-06-04 09:45 9999-99-99 99:99    116.110 -9999 -99999.   ...  0   3216-99
2004-06-11 07:10 9999-99-99 99:99    118.930 -9999 -99999.   ...  0   3195-99
