C01 TITLE: CO event sampling data 
C02 FILE NAME: wlg236n00.cma_noaa.as.fl.co.nl.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 2862
C05 HEADER LINES: 55
C06 DATA VERSION: 201708
C07 STATION NAME: Mt. Waliguan 
C08 STATION CATEGORY: Global
C09 OBSERVATION CATEGORY: Air sampling observation at a stationary platform
C10 COUNTRY/TERRITORY: China
C11 CONTRIBUTOR: CMA NOAA/ESRL
C12 LATITUDE: 36.28
C13 LONGITUDE: 100.9
C14 ALTITUDE: 3810
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 
C17 CONTACT POINT: paul.c.novelli@noaa.gov
C18 PARAMETER: CO
C19 COVERING PERIOD: 1990-08-05 2016-12-28
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: ppb
C22 MEASUREMENT METHOD: GC-HgO
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: WMO CO scale
C26 DATA POLICY: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
C31 # comment:  ************ COLLABORATORS ***************
C32 # comment: 
C33 # comment: NOAA thanks the following collaborators without
C34 # comment: whom these measurements would not be possible.
C35 # comment: 
C36 # collaborator_name: Chinese Academy of Meteorological Sciences
C37 # collaborator_name: (CAMS) and Qinghai Meteorological Bureau
C38 # collaborator_name: (QMB), China Meteorological Administration
C39 # collaborator_name: (CMA) [CMA]
C40 # collaborator_url: http://www.cma.gov.cn/english/
C41 # collaborator_comment: Lingxi ZHOU, Ph.D., Prof.
C42 # collaborator_comment: 
C43 # collaborator_comment: PI for Greenhouse Gases & Related Tracers
C44 # collaborator_comment: Chinese Academy of Meteorological Sciences
C45 # collaborator_comment: (CAMS)
C46 # collaborator_comment: China Meteorological Administration (CMA)
C47 # collaborator_comment: 
C48 # collaborator_comment: 46 Zhongguancun Nandajie
C49 # collaborator_comment: Beijing 100081, China
C50 # collaborator_comment: Tel:     86-10-5899-5279 (o)
C51 # collaborator_comment: Fax:     86-10-6217-6414 (o)
C52 # collaborator_comment: E-mail:zhoulx@cams.cma.gov.cn
C53 # collaborator_comment: zhoulx2007@gmail.com
C54 # comment: 
C55   DATE  TIME       DATE  TIME         CO    ND      SD     F CS       REM
1990-08-05 08:57 9999-99-99 99:99    121.330 -9999 -99999.   Z..  0    CS5-66
1990-08-05 08:57 9999-99-99 99:99    126.560 -9999 -99999.   Z..  0    CS5-66
1990-08-05 09:16 9999-99-99 99:99    118.890 -9999 -99999.   ...  0    CS7-66
1991-05-07 09:03 9999-99-99 99:99    182.890 -9999 -99999.   ...  0      CS-2
1991-05-07 09:03 9999-99-99 99:99 -99999.999 -9999 -99999.   *..  0      CS-2
1991-05-09 06:27 9999-99-99 99:99    174.300 -9999 -99999.   Z..  0      CS-4
1991-05-09 06:27 9999-99-99 99:99    177.310 -9999 -99999.   Z..  0      CS-4
1991-07-04 04:05 9999-99-99 99:99    134.630 -9999 -99999.   ...  0   6254-66
1991-07-04 04:05 9999-99-99 99:99    134.740 -9999 -99999.   ...  0   6254-66
1991-07-06 00:00 9999-99-99 99:99    122.300 -9999 -99999.   ...  0   6368-66
1991-07-06 00:00 9999-99-99 99:99    123.100 -9999 -99999.   ...  0   6368-66
1991-07-21 09:46 9999-99-99 99:99    141.600 -9999 -99999.   ...  0   6128-66
1991-07-21 09:46 9999-99-99 99:99    141.220 -9999 -99999.   ...  0   6128-66
1991-07-24 02:41 9999-99-99 99:99    132.890 -9999 -99999.   ...  0   6076-66
1991-07-24 02:41 9999-99-99 99:99    132.210 -9999 -99999.   ...  0   6076-66
1991-07-24 02:41 9999-99-99 99:99    133.360 -9999 -99999.   ...  0   6076-66
1991-07-24 02:41 9999-99-99 99:99    132.780 -9999 -99999.   ...  0   6076-66
1991-07-24 02:41 9999-99-99 99:99    134.670 -9999 -99999.   ...  0   6076-66
1991-07-24 02:41 9999-99-99 99:99    134.710 -9999 -99999.   ...  0   6076-66
1991-08-22 06:30 9999-99-99 99:99    106.810 -9999 -99999.   ...  0   6370-66
1991-08-22 06:30 9999-99-99 99:99    105.660 -9999 -99999.   ...  0   6370-66
1991-08-26 01:28 9999-99-99 99:99    153.130 -9999 -99999.   ...  0   6325-66
1991-08-26 01:28 9999-99-99 99:99    153.460 -9999 -99999.   ...  0   6325-66
1991-08-29 00:19 9999-99-99 99:99    113.230 -9999 -99999.   ...  0   6126-66
1991-08-29 00:19 9999-99-99 99:99    113.900 -9999 -99999.   ...  0   6126-66
1991-09-01 01:34 9999-99-99 99:99    104.590 -9999 -99999.   ...  0   6266-66
1991-09-01 01:34 9999-99-99 99:99    104.500 -9999 -99999.   ...  0   6266-66
1991-09-09 01:49 9999-99-99 99:99    123.060 -9999 -99999.   ...  0   6200-66
