C01 TITLE: CO event sampling data 
C02 FILE NAME: thd441n00.noaa.as.fl.co.nl.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 1523
C05 HEADER LINES: 39
C06 DATA VERSION: 201708
C07 STATION NAME: Trinidad Head 
C08 STATION CATEGORY: Global
C09 OBSERVATION CATEGORY: Air sampling observation at a stationary platform
C10 COUNTRY/TERRITORY: United States of America
C11 CONTRIBUTOR: NOAA/ESRL
C12 LATITUDE: 41.05
C13 LONGITUDE: -124.15
C14 ALTITUDE: 120
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 
C17 CONTACT POINT: paul.c.novelli@noaa.gov
C18 PARAMETER: CO
C19 COVERING PERIOD: 2002-04-19 2016-12-31
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: ppb
C22 MEASUREMENT METHOD: GC-HgO
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: WMO CO scale
C26 DATA POLICY: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
C31 # comment:  ************ COLLABORATORS ***************
C32 # comment: 
C33 # comment: NOAA thanks the following collaborators without
C34 # comment: whom these measurements would not be possible.
C35 # comment: 
C36 # collaborator_name: NOAA Earth System Research Laboratory, Global
C37 # collaborator_name: Monitoring Division
C38 # comment: 
C39   DATE  TIME       DATE  TIME         CO    ND      SD     F CS       REM
2002-04-19 16:45 9999-99-99 99:99    169.680 -9999 -99999.   ...  0    525-99
2002-04-19 16:45 9999-99-99 99:99    169.350 -9999 -99999.   ...  0    526-99
2002-04-25 16:46 9999-99-99 99:99    162.170 -9999 -99999.   P..  0   1435-91
2002-04-25 16:46 9999-99-99 99:99    159.150 -9999 -99999.   P..  0   1436-91
2002-04-30 21:38 9999-99-99 99:99    148.820 -9999 -99999.   ...  0    439-91
2002-04-30 21:38 9999-99-99 99:99    148.380 -9999 -99999.   ...  0    440-91
2002-05-02 22:20 9999-99-99 99:99    146.450 -9999 -99999.   ...  0    761-91
2002-05-02 22:20 9999-99-99 99:99    146.450 -9999 -99999.   ...  0    762-91
2002-05-06 18:40 9999-99-99 99:99    139.560 -9999 -99999.   ...  0    125-99
2002-05-06 18:40 9999-99-99 99:99    139.420 -9999 -99999.   ...  0    126-99
2002-05-09 22:10 9999-99-99 99:99    141.400 -9999 -99999.   ...  0   4193-91
2002-05-09 22:10 9999-99-99 99:99    141.160 -9999 -99999.   ...  0   4194-91
2002-05-13 21:41 9999-99-99 99:99    190.410 -9999 -99999.   P..  0    129-91
2002-05-13 21:41 9999-99-99 99:99    185.050 -9999 -99999.   P..  0    130-91
2002-05-22 20:24 9999-99-99 99:99    132.060 -9999 -99999.   ...  0     69-99
2002-05-22 20:24 9999-99-99 99:99    130.300 -9999 -99999.   ...  0     70-99
2002-05-24 23:47 9999-99-99 99:99    138.300 -9999 -99999.   ...  0    519-99
2002-05-24 23:47 9999-99-99 99:99    138.410 -9999 -99999.   ...  0    520-99
2002-05-30 20:18 9999-99-99 99:99    124.600 -9999 -99999.   ...  0    625-91
2002-05-30 20:18 9999-99-99 99:99    125.280 -9999 -99999.   ...  0    626-91
2002-06-05 17:07 9999-99-99 99:99    114.440 -9999 -99999.   ...  0   1293-91
2002-06-05 17:07 9999-99-99 99:99    115.670 -9999 -99999.   ...  0   1294-91
2002-06-10 18:49 9999-99-99 99:99    124.070 -9999 -99999.   ...  0   1492-91
2002-06-10 19:19 9999-99-99 99:99    127.340 -9999 -99999.   ...  0    625-99
2002-06-10 19:19 9999-99-99 99:99    127.710 -9999 -99999.   ...  0    626-99
2002-06-17 17:53 9999-99-99 99:99    125.150 -9999 -99999.   ...  0   6571-66
2002-06-17 17:53 9999-99-99 99:99    125.650 -9999 -99999.   ...  0   6572-66
2002-07-01 18:08 9999-99-99 99:99    105.250 -9999 -99999.   ...  0    635-99
2002-07-01 18:08 9999-99-99 99:99    103.990 -9999 -99999.   ...  0    636-99
2002-07-08 18:25 9999-99-99 99:99     95.890 -9999 -99999.   ...  0    638-99
2002-07-18 00:05 9999-99-99 99:99     73.390 -9999 -99999.   ...  0    193-91
2002-07-18 00:05 9999-99-99 99:99     73.530 -9999 -99999.   ...  0    194-91
2002-07-25 00:18 9999-99-99 99:99     91.830 -9999 -99999.   ...  0   1577-91
2002-07-25 00:18 9999-99-99 99:99     91.020 -9999 -99999.   ...  0   1578-91
2002-08-05 18:12 9999-99-99 99:99    111.760 -9999 -99999.   ...  0   4843-98
2002-08-05 18:12 9999-99-99 99:99    114.590 -9999 -99999.   ...  0   4844-98
2002-08-19 17:59 9999-99-99 99:99    138.680 -9999 -99999.   ...  0    189-91
2002-08-19 17:59 9999-99-99 99:99    140.130 -9999 -99999.   ...  0    190-91
2002-08-26 22:46 9999-99-99 99:99    107.270 -9999 -99999.   ...  0    641-91
2002-08-26 22:46 9999-99-99 99:99    109.390 -9999 -99999.   ...  0    642-91
2002-09-02 20:55 9999-99-99 99:99    119.850 -9999 -99999.   P..  0     10-99
2002-09-02 20:55 9999-99-99 99:99    116.890 -9999 -99999.   P..  0      9-99
2002-09-14 20:27 9999-99-99 99:99    124.690 -9999 -99999.   ...  0    625-91
2002-09-14 20:27 9999-99-99 99:99    123.360 -9999 -99999.   ...  0    626-91
2002-09-18 20:07 9999-99-99 99:99    134.080 -9999 -99999.   ...  0   1933-91
