C01 TITLE: CO event sampling data 
C02 FILE NAME: itn435n00.noaa.as.fl.co.nl.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 1226
C05 HEADER LINES: 38
C06 DATA VERSION: 201708
C07 STATION NAME: Grifton 
C08 STATION CATEGORY: Regional
C09 OBSERVATION CATEGORY: Air sampling observation at a stationary platform
C10 COUNTRY/TERRITORY: United States of America
C11 CONTRIBUTOR: NOAA/ESRL
C12 LATITUDE: 35.35
C13 LONGITUDE: -77.38
C14 ALTITUDE: 505
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 
C17 CONTACT POINT: paul.c.novelli@noaa.gov
C18 PARAMETER: CO
C19 COVERING PERIOD: 1992-07-30 1999-06-09
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: ppb
C22 MEASUREMENT METHOD: GC-HgO
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: WMO CO scale
C26 DATA POLICY: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
C31 # comment:  ************ COLLABORATORS ***************
C32 # comment: 
C33 # comment: NOAA thanks the following collaborators without
C34 # comment: whom these measurements would not be possible.
C35 # comment: 
C36 # collaborator_name: WITN Television [WITN]
C37 # comment: 
C38   DATE  TIME       DATE  TIME         CO    ND      SD     F CS       REM
1992-07-30 16:14 9999-99-99 99:99    194.320 -9999 -99999.   ...  0   6361-66
1992-07-30 16:14 9999-99-99 99:99    192.430 -9999 -99999.   ...  0   6362-66
1992-08-05 15:28 9999-99-99 99:99    197.080 -9999 -99999.   ...  0   6229-66
1992-08-05 15:28 9999-99-99 99:99    199.060 -9999 -99999.   ...  0   6230-66
1992-08-12 16:31 9999-99-99 99:99    197.020 -9999 -99999.   ...  0   6123-66
1992-08-12 16:31 9999-99-99 99:99    196.460 -9999 -99999.   ...  0   6124-66
1992-08-19 14:14 9999-99-99 99:99    133.030 -9999 -99999.   ...  0   6071-66
1992-08-19 14:14 9999-99-99 99:99    132.980 -9999 -99999.   ...  0   6072-66
1992-08-26 16:12 9999-99-99 99:99    159.920 -9999 -99999.   ...  0   6159-66
1992-08-26 16:12 9999-99-99 99:99    160.960 -9999 -99999.   ...  0   6160-66
1992-09-02 15:50 9999-99-99 99:99    202.730 -9999 -99999.   ...  0   6077-66
1992-09-02 15:50 9999-99-99 99:99    202.210 -9999 -99999.   ...  0   6078-66
1992-09-09 15:37 9999-99-99 99:99     99.760 -9999 -99999.   ...  0   6541-66
1992-09-09 15:37 9999-99-99 99:99    100.650 -9999 -99999.   ...  0   6542-66
1992-09-16 15:54 9999-99-99 99:99    120.610 -9999 -99999.   ...  0   6437-66
1992-09-16 15:54 9999-99-99 99:99    118.520 -9999 -99999.   ...  0   6438-66
1992-09-23 16:17 9999-99-99 99:99    180.730 -9999 -99999.   ...  0   6005-66
