C01 TITLE: CO event sampling data 
C02 FILE NAME: mlo519n00.csiro.as.fl.co.nl.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 1261
C05 HEADER LINES: 32
C06 DATA VERSION: 201708
C07 STATION NAME: Mauna Loa 
C08 STATION CATEGORY: Global
C09 OBSERVATION CATEGORY: Air sampling observation at a stationary platform
C10 COUNTRY/TERRITORY: United States of America
C11 CONTRIBUTOR: CSIRO
C12 LATITUDE: 19.539
C13 LONGITUDE: -155.578
C14 ALTITUDE: 3397
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 38
C17 CONTACT POINT: paul.krummel@csiro.au ray.langenfelds@csiro.au zoe.loh@csiro.au
C18 PARAMETER: CO
C19 COVERING PERIOD: 1991-05-08 2016-12-20
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: ppb
C22 MEASUREMENT METHOD: Gas Chromatography (RGD)
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: CSIRO Scale (derived from the scale maintained by NOAA/CMDL in 1991)
C26 CREDIT FOR USE: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:REM is the flask ID code
C31
C32   DATE  TIME       DATE  TIME         CO    ND      SD     F CS       REM
1991-05-08 20:00 9999-99-99 99:99 -99999.999 -9999 -99999.   *O.  0  G500-142
1991-05-08 20:21 9999-99-99 99:99 -99999.999 -9999 -99999.   *O.  0  G500-164
1991-07-17 20:04 9999-99-99 99:99     93.231 -9999 -99999.   .O.  0  G500-113
1991-07-17 20:32 9999-99-99 99:99     92.673 -9999 -99999.   .O.  0  G500-101
1991-08-09 21:45 9999-99-99 99:99     52.744 -9999 -99999.   .O.  0  G500-033
1991-09-18 20:08 9999-99-99 99:99     66.264 -9999 -99999.   .O.  0  G500-166
1991-09-18 20:34 9999-99-99 99:99     66.848 -9999 -99999.   .O.  0  G500-072
1991-10-18 20:35 9999-99-99 99:99     80.375 -9999 -99999.   NO.  0  G500-135
1991-10-18 20:59 9999-99-99 99:99     80.290 -9999 -99999.   .O.  0  G500-033
1991-11-06 20:02 9999-99-99 99:99    107.939 -9999 -99999.   .O.  0  G500-032
1991-12-04 23:36 9999-99-99 99:99     95.535 -9999 -99999.   .O.  0  G500-072
1991-12-04 23:57 9999-99-99 99:99     95.319 -9999 -99999.   .O.  0  G500-166
1992-01-03 19:49 9999-99-99 99:99    116.703 -9999 -99999.   ...  0  G500-135
1992-01-03 20:20 9999-99-99 99:99    137.255 -9999 -99999.   ...  0  G500-033
1992-02-07 20:37 9999-99-99 99:99    110.745 -9999 -99999.   ...  0  G500-101
1992-02-07 20:56 9999-99-99 99:99    113.392 -9999 -99999.   ...  0  G500-113
1992-03-18 19:53 9999-99-99 99:99    152.614 -9999 -99999.   ...  0  G500-072
1992-03-18 20:20 9999-99-99 99:99    157.393 -9999 -99999.   ...  0  G500-166
1992-04-17 19:48 9999-99-99 99:99    150.406 -9999 -99999.   ...  0  G500-029
1992-05-13 19:58 9999-99-99 99:99     90.960 -9999 -99999.   ...  0  G500-113
1992-05-13 20:18 9999-99-99 99:99     91.391 -9999 -99999.   ...  0  G500-101
1992-06-05 19:26 9999-99-99 99:99     94.035 -9999 -99999.   ...  0  G500-111
1992-07-08 19:44 9999-99-99 99:99     82.261 -9999 -99999.   ...  0  G500-124
1992-07-08 20:05 9999-99-99 99:99     83.184 -9999 -99999.   ...  0  G500-150
1992-08-07 19:45 9999-99-99 99:99     61.757 -9999 -99999.   ...  0  G500-126
1992-09-25 19:47 9999-99-99 99:99     62.862 -9999 -99999.   ...  0  G500-156
1992-09-25 20:09 9999-99-99 99:99     63.133 -9999 -99999.   ...  0  G500-160
1992-10-09 19:56 9999-99-99 99:99     65.154 -9999 -99999.   ...  0  G500-142
1992-10-09 20:18 9999-99-99 99:99     65.759 -9999 -99999.   ...  0  G500-164
1992-11-04 19:48 9999-99-99 99:99     64.510 -9999 -99999.   ...  0  G500-101
1992-11-04 20:09 9999-99-99 99:99     64.975 -9999 -99999.   ...  0  G500-113
1992-12-04 19:51 9999-99-99 99:99     82.662 -9999 -99999.   ...  0  G500-150
1992-12-04 20:14 9999-99-99 99:99     85.185 -9999 -99999.   ...  0  G500-124
1993-01-06 20:10 9999-99-99 99:99    188.130 -9999 -99999.   .M.  0  G500-113
1993-01-06 20:33 9999-99-99 99:99    187.930 -9999 -99999.   .M.  0  G500-101
1993-02-03 19:58 9999-99-99 99:99    106.450 -9999 -99999.   ...  0  G500-151
1993-02-03 20:18 9999-99-99 99:99    105.779 -9999 -99999.   ...  0  G500-152
1993-03-03 21:57 9999-99-99 99:99    122.882 -9999 -99999.   ...  0  G500-142
1993-03-03 22:17 9999-99-99 99:99    126.339 -9999 -99999.   ...  0  G500-164
1993-04-02 21:48 9999-99-99 99:99    103.824 -9999 -99999.   ...  0  G500-146
1993-04-30 20:52 9999-99-99 99:99    105.317 -9999 -99999.   ...  0  G500-055
1993-04-30 21:13 9999-99-99 99:99    102.567 -9999 -99999.   ...  0  G500-140
1993-06-02 19:44 9999-99-99 99:99     73.398 -9999 -99999.   N..  0  G500-142
1993-06-02 20:05 9999-99-99 99:99     69.485 -9999 -99999.   ...  0  G500-164
1993-07-09 19:45 9999-99-99 99:99     63.065 -9999 -99999.   ...  0  G500-120
1993-08-25 19:43 9999-99-99 99:99     64.440 -9999 -99999.   ...  0  G500-103
1993-08-25 20:03 9999-99-99 99:99     65.815 -9999 -99999.   N..  0  G500-156
1993-09-27 23:27 9999-99-99 99:99     74.426 -9999 -99999.   ...  0  G500-033
1993-09-27 23:47 9999-99-99 99:99     75.402 -9999 -99999.   ...  0  G500-135
1993-10-08 20:28 9999-99-99 99:99     71.481 -9999 -99999.   ...  0  G500-142
1993-10-08 20:49 9999-99-99 99:99     70.725 -9999 -99999.   ...  0  G500-164
1993-11-05 19:53 9999-99-99 99:99     80.862 -9999 -99999.   ...  0  G500-125
1993-11-05 20:24 9999-99-99 99:99     83.147 -9999 -99999.   ...  0  G500-032
1993-12-03 20:40 9999-99-99 99:99     89.322 -9999 -99999.   ...  0  G500-033
1993-12-03 20:59 9999-99-99 99:99     89.566 -9999 -99999.   ...  0  G500-135
1994-01-05 19:37 9999-99-99 99:99    111.815 -9999 -99999.   ...  0  G500-142
1994-01-05 19:57 9999-99-99 99:99     89.014 -9999 -99999.   ...  0  G500-164
1994-02-02 19:50 9999-99-99 99:99     87.214 -9999 -99999.   ...  0  G500-135
1994-02-02 20:11 9999-99-99 99:99     86.912 -9999 -99999.   ...  0  G500-033
1994-03-04 19:47 9999-99-99 99:99     80.546 -9999 -99999.   ...  0  G500-032
1994-03-04 20:07 9999-99-99 99:99     81.097 -9999 -99999.   ...  0  G500-125
1994-04-01 20:37 9999-99-99 99:99    116.159 -9999 -99999.   ...  0  G500-142
1994-04-01 20:58 9999-99-99 99:99    117.939 -9999 -99999.   ...  0  G500-164
1994-05-04 19:49 9999-99-99 99:99    106.779 -9999 -99999.   ...  0  G500-033
1994-05-04 20:09 9999-99-99 99:99    107.159 -9999 -99999.   ...  0  G500-135
1994-06-17 19:58 9999-99-99 99:99     74.230 -9999 -99999.   N..  0  G500-032
1994-06-17 20:20 9999-99-99 99:99     74.023 -9999 -99999.   ...  0  G500-125
1994-07-12 21:57 9999-99-99 99:99     65.452 -9999 -99999.   ...  0  G500-124
1994-07-12 22:25 9999-99-99 99:99     66.683 -9999 -99999.   ...  0  G500-150
1994-08-17 19:50 9999-99-99 99:99     70.873 -9999 -99999.   ...  0  G500-032
1994-08-17 20:10 9999-99-99 99:99     70.274 -9999 -99999.   ...  0  G500-125
1994-09-02 19:41 9999-99-99 99:99     67.274 -9999 -99999.   ...  0  G500-033
1994-09-02 20:06 9999-99-99 99:99     68.019 -9999 -99999.   ...  0  G500-135
1994-10-21 19:39 9999-99-99 99:99    108.134 -9999 -99999.   ...  0  G500-124
1994-11-04 19:45 9999-99-99 99:99     84.975 -9999 -99999.   ...  0  G500-135
1994-11-04 20:06 9999-99-99 99:99     84.615 -9999 -99999.   N..  0  G500-033
1994-12-02 21:03 9999-99-99 99:99     97.480 -9999 -99999.   ...  0  G500-032
1994-12-02 21:26 9999-99-99 99:99     96.646 -9999 -99999.   ...  0  G500-125
1995-01-11 21:11 9999-99-99 99:99    111.255 -9999 -99999.   ...  0  G500-033
1995-01-11 21:33 9999-99-99 99:99    111.523 -9999 -99999.   ...  0  G500-129
1995-01-11 21:53 9999-99-99 99:99    118.476 -9999 -99999.   ...  0  G500-123
1995-02-03 20:04 9999-99-99 99:99     93.849 -9999 -99999.   ...  0  G500-103
1995-02-03 20:27 9999-99-99 99:99     93.686 -9999 -99999.   ...  0  G500-156
1995-03-01 21:45 9999-99-99 99:99    166.673 -9999 -99999.   ...  0  G500-120
1995-03-01 22:10 9999-99-99 99:99    157.865 -9999 -99999.   ...  0  G500-122
1995-04-14 20:48 9999-99-99 99:99    119.895 -9999 -99999.   ...  0  G500-033
1995-04-14 21:09 9999-99-99 99:99    116.853 -9999 -99999.   ...  0  G500-124
1995-05-03 19:54 9999-99-99 99:99    119.633 -9999 -99999.   ...  0  G500-129
1995-06-14 19:51 9999-99-99 99:99     78.606 -9999 -99999.   ...  0  G500-120
1995-06-14 20:11 9999-99-99 99:99     80.153 -9999 -99999.   ...  0  G500-122
1995-07-11 20:11 9999-99-99 99:99     75.819 -9999 -99999.   ...  0  G500-103
1995-07-11 20:31 9999-99-99 99:99     72.104 -9999 -99999.   ...  0  G500-156
1995-08-09 19:47 9999-99-99 99:99     66.846 -9999 -99999.   ...  0  G500-124
1995-08-09 20:07 9999-99-99 99:99     66.769 -9999 -99999.   ...  0  G500-033
1995-09-08 21:01 9999-99-99 99:99     65.394 -9999 -99999.   ...  0  G500-120
1995-10-11 20:15 9999-99-99 99:99     65.898 -9999 -99999.   ...  0  G500-032
1995-10-11 20:35 9999-99-99 99:99     66.727 -9999 -99999.   ...  0  G500-125
1995-11-03 20:26 9999-99-99 99:99     69.289 -9999 -99999.   ...  0  G500-033
1995-11-03 20:47 9999-99-99 99:99     71.174 -9999 -99999.   ...  0  G500-124
1995-12-15 21:19 9999-99-99 99:99     90.722 -9999 -99999.   ...  0  G500-103
1995-12-15 21:40 9999-99-99 99:99     90.845 -9999 -99999.   ...  0  G500-156
1996-01-17 19:12 9999-99-99 99:99     92.696 -9999 -99999.   C..  0  G500-125
1996-01-17 19:51 9999-99-99 99:99     94.612 -9999 -99999.   C..  0  G500-032
1996-02-02 20:48 9999-99-99 99:99     89.620 -9999 -99999.   C..  0  G500-124
1996-02-02 21:08 9999-99-99 99:99     92.752 -9999 -99999.   C..  0  G500-033
1996-02-28 20:04 9999-99-99 99:99    100.593 -9999 -99999.   C..  0  G500-016
1996-02-28 20:36 9999-99-99 99:99    100.766 -9999 -99999.   ...  0  G050-349
1996-02-28 20:56 9999-99-99 99:99    101.512 -9999 -99999.   ...  0  G050-350
1996-02-28 21:38 9999-99-99 99:99    108.770 -9999 -99999.   C..  0  G500-058
1996-03-06 19:42 9999-99-99 99:99    107.989 -9999 -99999.   C..  0  G500-104
1996-03-06 20:04 9999-99-99 99:99    108.168 -9999 -99999.   ...  0  G050-351
1996-03-06 20:21 9999-99-99 99:99    112.478 -9999 -99999.   ...  0  G050-352
