C01 TITLE: CO event sampling data 
C02 FILE NAME: bsc644n00.noaa.as.fl.co.nl.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 1742
C05 HEADER LINES: 38
C06 DATA VERSION: 201708
C07 STATION NAME: Black Sea 
C08 STATION CATEGORY: Regional
C09 OBSERVATION CATEGORY: Air sampling observation at a stationary platform
C10 COUNTRY/TERRITORY: Romania
C11 CONTRIBUTOR: NOAA/ESRL
C12 LATITUDE: 44.17
C13 LONGITUDE: 28.67
C14 ALTITUDE: 3
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 
C17 CONTACT POINT: paul.c.novelli@noaa.gov
C18 PARAMETER: CO
C19 COVERING PERIOD: 1994-10-11 2011-12-26
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: ppb
C22 MEASUREMENT METHOD: GC-HgO
C23 SAMPLING TYPE: flask
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: WMO CO scale
C26 DATA POLICY: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:
C31 # comment:  ************ COLLABORATORS ***************
C32 # comment: 
C33 # comment: NOAA thanks the following collaborators without
C34 # comment: whom these measurements would not be possible.
C35 # comment: 
C36 # collaborator_name: Romanian Marine Research Institute [RMRI]
C37 # comment: 
C38   DATE  TIME       DATE  TIME         CO    ND      SD     F CS       REM
1994-10-11 10:33 9999-99-99 99:99    291.920 -9999 -99999.   P.C  0   6453-66
1994-10-11 10:33 9999-99-99 99:99    282.710 -9999 -99999.   P.C  0   6454-66
1994-10-19 09:47 9999-99-99 99:99    153.110 -9999 -99999.   ...  0   6045-66
1994-10-19 09:47 9999-99-99 99:99    151.020 -9999 -99999.   ...  0   6046-66
1995-03-06 11:40 9999-99-99 99:99    189.920 -9999 -99999.   ...  0    193-91
1995-03-13 09:00 9999-99-99 99:99    231.470 -9999 -99999.   ..C  0    253-91
1995-03-20 08:05 9999-99-99 99:99    279.240 -9999 -99999.   ..C  0    659-91
1995-03-20 08:05 9999-99-99 99:99    278.600 -9999 -99999.   ..C  0    660-91
1995-03-27 10:05 9999-99-99 99:99    254.880 -9999 -99999.   P.C  0    595-91
1995-03-27 10:05 9999-99-99 99:99    259.150 -9999 -99999.   P.C  0    596-91
1995-04-03 07:45 9999-99-99 99:99    372.530 -9999 -99999.   P.C  0    631-91
1995-04-03 07:45 9999-99-99 99:99    365.030 -9999 -99999.   P.C  0    632-91
1995-04-10 08:10 9999-99-99 99:99    224.520 -9999 -99999.   ...  0    667-91
1995-04-28 07:00 9999-99-99 99:99    298.000 -9999 -99999.   P.C  0    839-91
1995-04-28 07:00 9999-99-99 99:99    288.070 -9999 -99999.   P.C  0    840-91
1995-05-03 08:45 9999-99-99 99:99    176.130 -9999 -99999.   ...  0    249-91
1995-05-03 08:45 9999-99-99 99:99    175.550 -9999 -99999.   ...  0    250-91
1995-05-07 22:40 9999-99-99 99:99    173.240 -9999 -99999.   ...  0    333-91
